sea_hawk_fga50_netherlands	Sea Hawk Mk.50	10	60lb_slot10	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_26	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	10	60lb_x2_slot10	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_6	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	10	matra_t_10_140_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_26	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	10	matra_t_10_140_x2_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_16	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	10	matra_t_10_151_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_26	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	10	matra_t_10_151_x2_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_16	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	25lb_slot11	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_24	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	25lb_x3_slot11	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_4	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	60lb_slot11	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_24	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	60lb_x2_slot11	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_4	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	matra_t_10_140_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_24	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	matra_t_10_140_x2_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_14	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	matra_t_10_151_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_24	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	11	matra_t_10_151_x2_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_14	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	25lb_slot12	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_22	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	25lb_x3_slot12	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_2	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	hvar_slot12	rockets	gameData/Weapons/rocketGuns/uk_hvar.blk	uk_rp_3_rocket_late_22	1	rockets_he_large	HVAR rockets	Rockets	62.8	62.8
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	60lb_slot12	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_22	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	60lb_x2_slot12	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_2	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	matra_t_10_140_slot12	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_22	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	matra_t_10_140_x2_slot12	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_12	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	matra_t_10_151_slot12	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_22	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga50_netherlands	Sea Hawk Mk.50	12	matra_t_10_151_x2_slot12	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_12	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	1	25lb_slot1	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_21	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	1	25lb_x3_slot1	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_1	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	1	hvar_slot1	rockets	gameData/Weapons/rocketGuns/uk_hvar.blk	uk_rp_3_rocket_late_21	1	rockets_he_large	HVAR rockets	Rockets	62.8	62.8
sea_hawk_fga6	Sea Hawk FGA.6	1	60lb_slot1	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_21	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	1	60lb_x2_slot1	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_1	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	1	matra_t_10_140_slot1	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_21	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	1	matra_t_10_140_x2_slot1	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_11	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	1	matra_t_10_151_slot1	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_21	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	1	matra_t_10_151_x2_slot1	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_11	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	2	25lb_slot2	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_23	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	2	25lb_x3_slot2	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_3	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	2	60lb_slot2	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_23	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	2	60lb_x2_slot2	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_3	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	2	matra_t_10_140_slot2	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_23	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	2	matra_t_10_140_x2_slot2	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_13	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	2	matra_t_10_151_slot2	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_23	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	2	matra_t_10_151_x2_slot2	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_13	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	3	25lb_slot3	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_25	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	3	25lb_x3_slot3	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_5	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	3	hvar_slot3	rockets	gameData/Weapons/rocketGuns/uk_hvar.blk	uk_rp_3_rocket_late_25	1	rockets_he_large	HVAR rockets	Rockets	62.8	62.8
sea_hawk_fga6	Sea Hawk FGA.6	3	60lb_slot3	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_25	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	3	60lb_x2_slot3	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_5	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	3	matra_t_10_140_slot3	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_25	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	3	matra_t_10_140_x2_slot3	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_15	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	3	matra_t_10_151_slot3	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_25	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	3	matra_t_10_151_x2_slot3	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_15	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	4	25lb_slot4	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_27	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	4	25lb_x3_slot4	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_7	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	4	60lb_slot4	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_27	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	4	60lb_x2_slot4	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_7	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	4	matra_t_10_140_slot4	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_27	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	4	matra_t_10_140_x2_slot4	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_17	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	4	matra_t_10_151_slot4	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_27	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	4	matra_t_10_151_x2_slot4	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_17	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	5	25lb_slot5	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_29	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	5	25lb_x3_slot5	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_9	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	5	hvar_slot5	rockets	gameData/Weapons/rocketGuns/uk_hvar.blk	uk_rp_3_rocket_late_29	1	rockets_he_large	HVAR rockets	Rockets	62.8	62.8
sea_hawk_fga6	Sea Hawk FGA.6	5	60lb_slot5	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_29	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	5	60lb_x2_slot5	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_9	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	5	matra_t_10_140_slot5	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_29	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	5	matra_t_10_140_x2_slot5	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_19	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	5	matra_t_10_151_slot5	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_29	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	5	matra_t_10_151_x2_slot5	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_19	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	5	500lb_extra	bombs	gameData/Weapons/BombGuns/uk_500lbs_43.blk	bomb_500gp_1	1	bombs_middle	G.P. 500 lb Mk.IV bomb	Bombs	213.1	213.1
sea_hawk_fga6	Sea Hawk FGA.6	6	500lb	bombs	gameData/Weapons/BombGuns/uk_500lbs_43_default.blk	bomb_500gp_3	1	bombs_middle	G.P. 500 lb Mk.IV bomb	Bombs	213.1	213.1
sea_hawk_fga6	Sea Hawk FGA.6	6	750lb_m117	bombs	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	bomb_500gp_3	1	bombs_large	750 lb M117 cone 45 bomb	Bombs	362.42	362.42
sea_hawk_fga6	Sea Hawk FGA.6	6	1000lb	bombs	gameData/Weapons/BombGuns/uk_1000lbs_mc_mk1.blk	bomb_1000mc_1	1	bombs_special	1000 lb M.C. Mk.I bomb	Bombs	474.4	474.4
sea_hawk_fga6	Sea Hawk FGA.6	7	500lb	bombs	gameData/Weapons/BombGuns/uk_500lbs_43_default.blk	bomb_500gp_4	1	bombs_middle	G.P. 500 lb Mk.IV bomb	Bombs	213.1	213.1
sea_hawk_fga6	Sea Hawk FGA.6	7	750lb_m117	bombs	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	bomb_500gp_4	1	bombs_large	750 lb M117 cone 45 bomb	Bombs	362.42	362.42
sea_hawk_fga6	Sea Hawk FGA.6	7	1000lb	bombs	gameData/Weapons/BombGuns/uk_1000lbs_mc_mk1.blk	bomb_1000mc_2	1	bombs_special	1000 lb M.C. Mk.I bomb	Bombs	474.4	474.4
sea_hawk_fga6	Sea Hawk FGA.6	8	25lb_slot8	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_30	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	8	25lb_x3_slot8	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_10	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	8	hvar_slot8	rockets	gameData/Weapons/rocketGuns/uk_hvar.blk	uk_rp_3_rocket_late_30	1	rockets_he_large	HVAR rockets	Rockets	62.8	62.8
sea_hawk_fga6	Sea Hawk FGA.6	8	60lb_slot8	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_30	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	8	60lb_x2_slot8	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_10	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	8	matra_t_10_140_slot8	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_30	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	8	matra_t_10_140_x2_slot8	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_20	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	8	matra_t_10_151_slot8	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_30	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	8	matra_t_10_151_x2_slot8	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_20	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	8	500lb_extra	bombs	gameData/Weapons/BombGuns/uk_500lbs_43.blk	bomb_500gp_2	1	bombs_middle	G.P. 500 lb Mk.IV bomb	Bombs	213.1	213.1
sea_hawk_fga6	Sea Hawk FGA.6	9	25lb_slot9	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_28	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	9	25lb_x3_slot9	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_8	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	9	60lb_slot9	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_28	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	9	60lb_x2_slot9	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_8	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	9	matra_t_10_140_slot9	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_28	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	9	matra_t_10_140_x2_slot9	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_18	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	9	matra_t_10_151_slot9	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_28	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	9	matra_t_10_151_x2_slot9	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_18	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	10	25lb_slot10	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_26	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	10	25lb_x3_slot10	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_6	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	10	hvar_slot10	rockets	gameData/Weapons/rocketGuns/uk_hvar.blk	uk_rp_3_rocket_late_26	1	rockets_he_large	HVAR rockets	Rockets	62.8	62.8
sea_hawk_fga6	Sea Hawk FGA.6	10	60lb_slot10	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_26	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	10	60lb_x2_slot10	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_6	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	10	matra_t_10_140_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_26	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	10	matra_t_10_140_x2_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_16	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	10	matra_t_10_151_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_26	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	10	matra_t_10_151_x2_slot10	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_16	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	11	25lb_slot11	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_24	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	11	25lb_x3_slot11	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_4	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	11	60lb_slot11	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_24	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	11	60lb_x2_slot11	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_4	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	11	matra_t_10_140_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_24	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	11	matra_t_10_140_x2_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140b.blk	uk_rp_3_rocket_late_14	1	rockets_he_middle_group	T10 140 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	11	matra_t_10_151_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151a.blk	uk_rp_3_rocket_late_24	1	rockets_ap_large	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	11	matra_t_10_151_x2_slot11	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_151b.blk	uk_rp_3_rocket_late_14	1	rockets_ap_large_group_x2	T10 151 rockets	Rockets	28	28
sea_hawk_fga6	Sea Hawk FGA.6	12	25lb_slot12	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_22	1	rockets_ap_middle	AP Mk II rockets	Rockets	27.26	27.26
sea_hawk_fga6	Sea Hawk FGA.6	12	25lb_x3_slot12	rockets	gameData/Weapons/rocketGuns/uk_25lb_ap_mk2_late.blk	uk_rp_3_rocket_late_2	3	rockets_ap_middle_group_x3	AP Mk II rockets	Rockets	27.26	81.78
sea_hawk_fga6	Sea Hawk FGA.6	12	hvar_slot12	rockets	gameData/Weapons/rocketGuns/uk_hvar.blk	uk_rp_3_rocket_late_22	1	rockets_he_large	HVAR rockets	Rockets	62.8	62.8
sea_hawk_fga6	Sea Hawk FGA.6	12	60lb_slot12	rockets	gameData/Weapons/rocketGuns/uk_rp3.blk	uk_rp_3_rocket_late_22	1	rockets_he_middle	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	12	60lb_x2_slot12	rockets	gameData/Weapons/rocketGuns/uk_rp3_4b.blk	uk_rp_3_rocket_late_2	1	rockets_he_large_group_x2	RP-3 rockets	Rockets	43.1	43.1
sea_hawk_fga6	Sea Hawk FGA.6	12	matra_t_10_140_slot12	rockets	gameData/Weapons/rocketGuns/fr_matra_t_10_140a.blk	uk_rp_3_rocket_late_22	1	rockets_he_middle	T10 140 rockets	Rockets	28	28
