lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [1117.74, 406.008, -1124.78]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	aircraft	1	airfield	Airfield	[[0.772481, 0.0, -0.635036] [0.0, 1.0, 0.0] [0.635036, 0.0, 0.772481] [11432.3, 37.5681, -7744.19]]	dynaf_pg_1line_3000_universal
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	aircraft	1	air	Air spawn	[[-251.602, 0.0, 163.392] [0.0, 300.0, 0.0] [-163.392, 0.0, -251.602] [12599.5, 2000.0, -8177.76]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.754038, 0.0, -0.656831] [0.0, 1.0, 0.0] [0.656831, 0.0, 0.754038] [3720.86, 49.6482, -2681.68]]	dynHelipad_beton_a_ussr
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.663277, 0.0, -0.748373] [0.0, 1.0, 0.0] [0.748373, 0.0, 0.663277] [8776.6, 38.8327, -4668.99]]	dynHelipad_beton_b_ussr
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [-1013.99, 387.84, 51.9639]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [-970.337, 389.977, -1267.67]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	aircraft	2	airfield	Airfield	[[-0.616849, 0.0, 0.787082] [0.0, 1.0, 0.0] [-0.787082, 0.0, -0.616849] [-9790.93, 58.2744, 8869.47]]	dynaf_pg_1line_3000_universal
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	aircraft	2	air	Air spawn	[[251.602, 0.0, -163.392] [0.0, 300.0, 0.0] [163.392, 0.0, 251.602] [-12578.3, 2000.0, 8169.58]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.396287, 0.0, 0.918126] [0.0, 1.0, 0.0] [-0.918126, 0.0, -0.396287] [-1877.88, 175.179, 4148.57]]	dynHelipad_beton_a_usa
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.82106, 0.0, 0.570842] [0.0, 1.0, 0.0] [-0.570842, 0.0, -0.82106] [-6794.83, 36.5194, 6788.84]]	dynHelipad_beton_b_usa
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	capture	0	capture_a	A	[[57.6739, 0.0, 0.0] [0.0, 50.0, 0.0] [0.0, 0.0, 57.6739] [-16.2465, 400.424, 100.759]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	capture	0	capture_b	B	[[48.0, 0.0, 0.0] [0.0, 50.0, 0.0] [0.0, 0.0, 48.0] [19.7569, 416.275, -533.058]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	capture	0	capture_c	C	[[48.0616, 0.0, 0.0] [0.0, 30.56, 0.0] [0.0, 0.0, 48.0616] [49.6792, 403.033, -1179.93]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 139.269, 0.0] [0.0, 0.0, 150.0] [2430.36, 13.0065, 2090.91]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 139.269, 0.0] [0.0, 0.0, 150.0] [1970.53, 1.84593, 1613.4]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	aircraft	1	airfield	Airfield	[[0.671676, 0.0, -0.740844] [0.0, 1.0, 0.0] [0.740844, 0.0, 0.671676] [7755.9, 302.25, -7537.8]]	dynaf_pg_1line_3000_universal
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	aircraft	1	air	Air spawn	[[-127.883, 0.0, 271.378] [0.0, 300.0, 0.0] [-271.378, 0.0, -127.883] [8093.75, 2000.0, -9988.75]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.18989, 0.0, -0.981805] [0.0, 1.0, 0.0] [0.981805, 0.0, 0.18989] [3470.21, 392.625, -1926.84]]	dynHelipad_beton_a_ussr
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.175488, 0.0, -0.984481] [0.0, 1.0, 0.0] [0.984481, 0.0, 0.175488] [4157.48, 324.043, -7031.96]]	dynHelipad_beton_b_ussr
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 139.269, 0.0] [0.0, 0.0, 150.0] [1016.04, 24.0206, 3235.9]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 139.269, 0.0] [0.0, 0.0, 150.0] [652.369, 29.6681, 2929.05]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	aircraft	2	airfield	Airfield	[[-0.598177, 0.0, 0.801365] [0.0, 1.0, 0.0] [-0.801365, 0.0, -0.598177] [-2848.65, 121.1, 12921.2]]	dynaf_pg_1line_3000_universal
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	aircraft	2	air	Air spawn	[[267.661, 0.0, -135.489] [0.0, 300.0, 0.0] [135.489, 0.0, 267.661] [-11056.0, 2000.0, 11099.0]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.481664, 0.0, 0.876355] [0.0, 1.0, 0.0] [-0.876355, 0.0, -0.481664] [350.448, 66.1007, 5690.28]]	dynHelipad_beton_a_usa
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.605625, 0.0, 0.79575] [0.0, 1.0, 0.0] [-0.79575, 0.0, -0.605625] [-3721.73, 141.894, 9326.08]]	dynHelipad_beton_b_usa
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	capture	0	capture_a	A	[[80.0, 0.0, 0.0] [0.0, 50.0, 0.0] [0.0, 0.0, 80.0] [1132.56, 2.47605, 2084.48]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	capture	0	capture_b	B	[[50.0, 0.0, 0.0] [0.0, 50.0, 0.0] [0.0, 0.0, 50.0] [1672.93, 5.2167, 2647.01]]	
mozdok_02	Mozdok (Variant 2)	levels/avg_mozdok.bin	capture	0	capture_c	C	[[50.0, 0.0, 0.0] [0.0, 50.0, 0.0] [0.0, 0.0, 50.0] [2106.92, 11.052, 3142.3]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	ground	1	ground_1	Ground spawn 1	[[1.13247e-5, 0.0, -150.0] [0.0, 129.956, 0.0] [150.0, 0.0, 1.13247e-5] [-336.0, 2.0, -818.0]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	ground	1	ground_2	Ground spawn 2	[[1.13247e-5, 0.0, -150.0] [0.0, 129.956, 0.0] [150.0, 0.0, 1.13247e-5] [603.8, 2.0, -384.35]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	aircraft	1	airfield	Airfield	[[-0.0436192, 0.0, -0.999048] [0.0, 1.0, 0.0] [0.999048, 0.0, -0.0436192] [1031.55, 88.4197, -14429.3]]	dynaf_pg_1line_3000_universal
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	aircraft	1	air	Air spawn	[[4.60152e-5, 0.0, 300.0] [0.0, 300.0, 0.0] [-300.0, 0.0, 4.60152e-5] [96.4512, 2000.0, -15019.0]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.510186, 0.0, -0.860064] [0.0, 1.0, 0.0] [0.860064, 0.0, 0.510186] [1966.54, 81.748, -3518.07]]	dynHelipad_beton_a_ussr
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.000125096, 0.0, -1.0] [0.0, 1.0, 0.0] [1.0, 0.0, 0.000125096] [232.45, 93.2361, -8929.8]]	dynHelipad_beton_b_ussr
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	ground	2	ground_1	Ground spawn 1	[[1.13247e-5, 0.0, -150.0] [0.0, 145.374, 0.0] [150.0, 0.0, 1.13247e-5] [-653.6, 3.5, 637.0]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	ground	2	ground_2	Ground spawn 2	[[1.13247e-5, 0.0, -150.0] [0.0, 145.374, 0.0] [150.0, 0.0, 1.13247e-5] [-274.05, 3.5, 707.3]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	aircraft	2	airfield	Airfield	[[-0.0871557, 0.0, 0.996195] [0.0, 1.0, 0.0] [-0.996195, 0.0, -0.0871557] [-516.861, 9.99068, 14432.7]]	dynaf_pg_1line_3000_universal
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	aircraft	2	air	Air spawn	[[-7.16429e-7, 0.0, -300.0] [0.0, 300.0, 0.0] [300.0, 0.0, -7.16429e-7] [96.4492, 2000.0, 14980.9]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.518367, 0.0, 0.855158] [0.0, 1.0, 0.0] [-0.855158, 0.0, -0.518367] [-2308.82, 29.9686, 3392.91]]	dynHelipad_beton_a_usa
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	helicopter	2	heli_far	Helipad вЂ” far	[[0.236192, 0.0, 0.971707] [0.0, 1.0, 0.0] [-0.971707, 0.0, 0.236192] [-501.65, 24.3298, 9053.3]]	dynHelipad_beton_b_usa
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	capture	0	capture_a	A	[[1.0, 0.0, 0.0] [0.0, 1.0, 0.0] [0.0, 0.0, 1.0] [-438.65, 11.4, -89.25]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	capture	0	capture_b	B	[[0.21644, 0.0, 0.976296] [0.0, 1.0, 0.0] [-0.976296, 0.0, 0.21644] [-125.41, 2.29651, -82.85]]	
netherlands_02	Netherlands (Variant 2)	levels/avg_netherlands.bin	capture	0	capture_c	C	[[0.21644, 0.0, 0.976296] [0.0, 1.0, 0.0] [-0.976296, 0.0, 0.21644] [145.15, 11.45, 160.4]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	ground	1	ground_1	Ground spawn 1	[[0.976296, 0.0, -0.21644] [0.0, 1.0, 0.0] [0.21644, 0.0, 0.976296] [2829.05, 53.0, 1339.5]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	ground	1	ground_2	Ground spawn 2	[[1.0, 0.0, 0.0] [0.0, 1.0, 0.0] [0.0, 0.0, 1.0] [2790.79, 50.9702, 2599.32]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	aircraft	1	airfield	Airfield	[[0.953717, 0.0, 0.300706] [0.0, 1.0, 0.0] [-0.300706, 0.0, 0.953717] [15336.8, 130.83, 3237.07]]	dynaf_pg_1line_3000_universal
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	aircraft	1	air	Air spawn	[[-270.184, 0.0, -130.388] [0.0, 300.0, 0.0] [130.388, 0.0, -270.184] [15621.9, 2000.0, 10066.2]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.999166, 0.0, -0.0408399] [0.0, 1.0, 0.0] [0.0408399, 0.0, 0.999166] [6216.28, 122.962, 2098.31]]	dynHelipad_beton_a_ussr
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.960284, 0.0, 0.279025] [0.0, 1.0, 0.0] [-0.279025, 0.0, 0.960284] [12663.3, 61.1136, 345.778]]	dynHelipad_beton_b_ussr
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	ground	2	ground_1	Ground spawn 1	[[0.737277, 0.0, -0.67559] [0.0, 1.0, 0.0] [0.67559, 0.0, 0.737277] [1508.0, 38.7931, 2882.75]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	ground	2	ground_2	Ground spawn 2	[[0.999222, 0.0, 0.039435] [0.0, 1.0, 0.0] [-0.039435, 0.0, 0.999222] [1249.45, 51.4, 1445.6]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	aircraft	2	airfield	Airfield	[[-0.976408, 0.0, -0.215935] [0.0, 1.0, 0.0] [0.215935, 0.0, -0.976408] [-11193.0, 70.1252, -1139.83]]	dynaf_pg_1line_3000_universal
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	aircraft	2	air	Air spawn	[[270.184, 0.0, 130.388] [0.0, 300.0, 0.0] [-130.388, 0.0, 270.184] [-11037.4, 2000.0, -3150.1]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.909595, 0.0, 0.415497] [0.0, 1.0, 0.0] [-0.415497, 0.0, -0.909595] [-1639.09, 103.856, 3421.59]]	dynHelipad_beton_a_usa
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.96786, 0.0, -0.251492] [0.0, 1.0, 0.0] [0.251492, 0.0, -0.96786] [-7704.75, 16.9717, -3807.64]]	dynHelipad_beton_b_usa
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	capture	0	capture_a	A	[[-78.0947, 0.0, 17.3555] [0.0, 50.0, 0.0] [-17.3555, 0.0, -78.0947] [2156.35, 47.7529, 2662.05]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	capture	0	capture_b	B	[[-160.25, 0.0, 35.6137] [0.0, 192.0, 0.0] [-35.6137, 0.0, -160.25] [2044.5, 59.8, 2052.55]]	
normandy_02	Normandy (Variant 2)	levels/avg_normandy.bin	capture	0	capture_c	C	[[-78.0947, 0.0, 17.3555] [0.0, 50.0, 0.0] [-17.3555, 0.0, -78.0947] [2049.4, 58.8075, 1447.24]]	
normandy	Normandy	levels/avg_normandy.bin	ground	1	ground_1	Ground spawn 1	[[377.084, 0.0, 0.0] [0.0, 100.0, 0.0] [0.0, 0.0, 377.084] [3196.05, 51.1945, 3384.97]]	
normandy	Normandy	levels/avg_normandy.bin	ground	1	ground_2	Ground spawn 2	[[386.123, 0.0, 0.0] [0.0, 100.0, 0.0] [0.0, 0.0, 386.123] [3196.2, 51.1945, 3059.99]]	
normandy	Normandy	levels/avg_normandy.bin	aircraft	1	airfield	Airfield	[[0.953717, 0.0, 0.300706] [0.0, 1.0, 0.0] [-0.300706, 0.0, 0.953717] [15336.8, 130.83, 3237.07]]	dynaf_pg_1line_3000_universal
normandy	Normandy	levels/avg_normandy.bin	aircraft	1	air	Air spawn	[[-270.184, 0.0, -130.388] [0.0, 300.0, 0.0] [130.388, 0.0, -270.184] [15621.9, 2000.0, 10066.2]]	
normandy	Normandy	levels/avg_normandy.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.999166, 0.0, -0.0408399] [0.0, 1.0, 0.0] [0.0408399, 0.0, 0.999166] [6216.28, 122.962, 2098.31]]	dynHelipad_beton_a_ussr
normandy	Normandy	levels/avg_normandy.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.960284, 0.0, 0.279025] [0.0, 1.0, 0.0] [-0.279025, 0.0, 0.960284] [12663.3, 61.1136, 345.778]]	dynHelipad_beton_b_ussr
normandy	Normandy	levels/avg_normandy.bin	ground	2	ground_1	Ground spawn 1	[[350.91, 0.0, 0.0] [0.0, 100.0, 0.0] [0.0, 0.0, 350.91] [1465.93, -4.02966, 3397.49]]	
normandy	Normandy	levels/avg_normandy.bin	ground	2	ground_2	Ground spawn 2	[[353.483, 0.0, 0.0] [0.0, 100.0, 0.0] [0.0, 0.0, 353.483] [1466.26, -4.02966, 3122.49]]	
normandy	Normandy	levels/avg_normandy.bin	aircraft	2	airfield	Airfield	[[-0.976408, 0.0, -0.215935] [0.0, 1.0, 0.0] [0.215935, 0.0, -0.976408] [-11193.0, 70.1252, -1139.83]]	dynaf_pg_1line_3000_universal
normandy	Normandy	levels/avg_normandy.bin	aircraft	2	air	Air spawn	[[270.184, 0.0, 130.388] [0.0, 300.0, 0.0] [-130.388, 0.0, 270.184] [-11037.4, 2000.0, -3150.1]]	
normandy	Normandy	levels/avg_normandy.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.909595, 0.0, 0.415497] [0.0, 1.0, 0.0] [-0.415497, 0.0, -0.909595] [-1639.09, 103.856, 3421.59]]	dynHelipad_beton_a_usa
normandy	Normandy	levels/avg_normandy.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.96786, 0.0, -0.251492] [0.0, 1.0, 0.0] [0.251492, 0.0, -0.96786] [-7704.75, 16.9717, -3807.64]]	dynHelipad_beton_b_usa
normandy	Normandy	levels/avg_normandy.bin	capture	0	capture_a	A	[[-40.9997, 0.0, 9.11165] [0.0, 50.0, 0.0] [-9.11165, 0.0, -40.9997] [2292.65, -3.82236, 3737.23]]	
normandy	Normandy	levels/avg_normandy.bin	capture	0	capture_b	B	[[-40.9997, 0.0, 9.11165] [0.0, 50.0, 0.0] [-9.11165, 0.0, -40.9997] [2289.94, -0.231476, 3393.06]]	
normandy	Normandy	levels/avg_normandy.bin	capture	0	capture_c	C	[[-42.1713, 0.0, 9.372] [0.0, 50.0, 0.0] [-9.372, 0.0, -42.1713] [2292.08, 35.4294, 2942.43]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [782.437, 14.4, 173.25]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [741.65, 19.45, -748.3]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	aircraft	1	airfield	Airfield	[[0.988525, 0.0, 0.151048] [0.0, 1.0, 0.0] [-0.151048, 0.0, 0.988525] [12798.2, 55.8853, 1690.72]]	dynaf_pg_1line_3000_universal
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	aircraft	1	air	Air spawn	[[-293.445, 0.0, -62.3744] [0.0, 300.0, 0.0] [62.3744, 0.0, -293.445] [14691.7, 2000.0, 3126.63]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.973631, 0.0, 0.228126] [0.0, 1.0, 0.0] [-0.228126, 0.0, 0.973631] [4060.16, 67.3992, 983.597]]	dynHelipad_beton_a_ussr
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.940311, 0.0, 0.340315] [0.0, 1.0, 0.0] [-0.340315, 0.0, 0.940311] [6717.7, 81.2, 2067.15]]	dynHelipad_beton_b_ussr
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [-881.92, 1.3, 138.45]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [-889.745, 3.4, -749.05]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	aircraft	2	airfield	Airfield	[[-0.403597, 0.0, -0.914937] [0.0, 1.0, 0.0] [0.914937, 0.0, -0.403597] [-5035.91, 6.04195, -11765.0]]	dynaf_pg_1line_3000_universal
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	aircraft	2	air	Air spawn	[[105.062, 0.0, 281.003] [0.0, 300.0, 0.0] [-281.003, 0.0, 105.062] [-5253.49, 2000.0, -14048.4]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.76852, 0.0, -0.639824] [0.0, 1.0, 0.0] [0.639824, 0.0, -0.76852] [-2884.23, 12.936, -2794.41]]	dynHelipad_beton_a_usa
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.370422, 0.0, -0.928864] [0.0, 1.0, 0.0] [0.928864, 0.0, -0.370422] [-2952.01, 1.05933, -6578.6]]	dynHelipad_beton_b_usa
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	capture	0	capture_a	A	[[49.9783, 0.0, -1.47354] [0.0, 30.56, 0.0] [1.47354, 0.0, 49.9783] [-76.7, -6.5, 586.7]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	capture	0	capture_b	B	[[49.0896, 0.0, -9.49785] [0.0, 50.0, 0.0] [9.49785, 0.0, 49.0896] [-57.25, -6.5, -317.65]]	
northern_valley_02	Northern Valley (Variant 2)	levels/avg_northern_valley.bin	capture	0	capture_c	C	[[49.9999, 0.0, -0.106575] [0.0, 50.0, 0.0] [0.106575, 0.0, 49.9999] [-38.4, 3.3, -1218.45]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	ground	1	ground_1	Ground spawn 1	[[100.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 100.0] [576.739, 14.3999, 204.167]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	ground	1	ground_2	Ground spawn 2	[[100.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 100.0] [600.654, 19.4502, -357.992]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	aircraft	1	airfield	Airfield	[[0.988525, 0.0, 0.151048] [0.0, 1.0, 0.0] [-0.151048, 0.0, 0.988525] [12798.2, 55.8853, 1690.72]]	dynaf_pg_1line_3000_universal
northern_valley	Northern Valley	levels/avg_northern_valley.bin	aircraft	1	air	Air spawn	[[-293.445, 0.0, -62.3744] [0.0, 300.0, 0.0] [62.3744, 0.0, -293.445] [14691.7, 2000.0, 3126.63]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.973631, 0.0, 0.228126] [0.0, 1.0, 0.0] [-0.228126, 0.0, 0.973631] [4060.16, 67.3992, 983.597]]	dynHelipad_beton_a_ussr
northern_valley	Northern Valley	levels/avg_northern_valley.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.940311, 0.0, 0.340315] [0.0, 1.0, 0.0] [-0.340315, 0.0, 0.940311] [6717.7, 81.2, 2067.15]]	dynHelipad_beton_b_ussr
northern_valley	Northern Valley	levels/avg_northern_valley.bin	ground	2	ground_1	Ground spawn 1	[[100.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 100.0] [-712.045, 1.2998, 138.633]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	ground	2	ground_2	Ground spawn 2	[[100.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 100.0] [-706.924, 3.3999, -415.497]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	aircraft	2	airfield	Airfield	[[-0.403597, 0.0, -0.914937] [0.0, 1.0, 0.0] [0.914937, 0.0, -0.403597] [-5035.91, 6.04195, -11765.0]]	dynaf_pg_1line_3000_universal
northern_valley	Northern Valley	levels/avg_northern_valley.bin	aircraft	2	air	Air spawn	[[105.062, 0.0, 281.003] [0.0, 300.0, 0.0] [-281.003, 0.0, 105.062] [-5253.49, 2000.0, -14048.4]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.76852, 0.0, -0.639824] [0.0, 1.0, 0.0] [0.639824, 0.0, -0.76852] [-2884.23, 12.936, -2794.41]]	dynHelipad_beton_a_usa
northern_valley	Northern Valley	levels/avg_northern_valley.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.370422, 0.0, -0.928864] [0.0, 1.0, 0.0] [0.928864, 0.0, -0.370422] [-2952.01, 1.05933, -6578.6]]	dynHelipad_beton_b_usa
northern_valley	Northern Valley	levels/avg_northern_valley.bin	capture	0	capture_a	A	[[49.9783, 0.0, -1.47354] [0.0, 30.56, 0.0] [1.47354, 0.0, 49.9783] [-76.7, -6.5, 586.7]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	capture	0	capture_b	B	[[49.0896, 0.0, -9.49785] [0.0, 50.0, 0.0] [9.49785, 0.0, 49.0896] [-57.25, -6.5, 118.17]]	
northern_valley	Northern Valley	levels/avg_northern_valley.bin	capture	0	capture_c	C	[[49.9999, 0.0, -0.106575] [0.0, 50.0, 0.0] [0.106575, 0.0, 49.9999] [-38.4, 3.3, -344.625]]	
nuclear_incident	Nuclear Incident	levels/avg_nuclear_incident.bin	ground	1	ground_1	Ground spawn 1	[[-25.3087, 0.0, -776.694] [0.0, 300.0, 0.0] [1387.74, 0.0, -45.2195] [1902.77, 13.7, 1137.75]]	
nuclear_incident	Nuclear Incident	levels/avg_nuclear_incident.bin	ground	1	ground_2	Ground spawn 2	[[8.5943, 0.0, -777.059] [0.0, 300.0, 0.0] [1388.39, 0.0, 15.356] [1921.85, 12.9, 1142.16]]	
nuclear_incident	Nuclear Incident	levels/avg_nuclear_incident.bin	aircraft	1	airfield	Airfield	[[-0.459952, 0.0, -0.887943] [0.0, 1.0, 0.0] [0.887943, 0.0, -0.459952] [-5135.47, 441.046, -9490.02]]	dynaf_pg_1line_3000_universal
nuclear_incident	Nuclear Incident	levels/avg_nuclear_incident.bin	aircraft	1	air	Air spawn	[[-211.175, 0.0, 213.085] [0.0, 300.0, 0.0] [-213.085, 0.0, -211.175] [12609.8, 2000.0, -8608.64]]	
nuclear_incident	Nuclear Incident	levels/avg_nuclear_incident.bin	helicopter	1	heli_near	Helipad вЂ” near	[[-0.49449, 0.0, -0.869184] [0.0, 1.0, 0.0] [0.869184, 0.0, -0.49449] [68.8186, 27.0735, -1546.2]]	dynHelipad_beton_a_ussr
