f-4s	3	5	9	0	aim_9h
f-4s	4	7	8	0	aim_7f
f-4s	5	9	7	0	aim_7f
f-4s	6	11	6	0	ter_lau_3a_slot6
f-4s	7	10	5	0	aim_7f
f-4s	8	8	4	0	aim_7f
f-4s	9	6	3	0	aim_9h
f-4s	10	4	2	0	aim_7f_wing
f-4s	11	2	1	0	ter_lau_3a_right_wing
f4u-1a	0	0	0	0	f4u-1a_bomb_500lb
f4u-1c	0	0	0	0	f4u-1c_rockets
f4u-1d	0	0	0	0	f4u-1d_rockets
f4u-4	1	1	11	0	hvar
f4u-4	2	3	10	0	hvar
f4u-4	3	5	9	0	hvar
f4u-4	4	7	8	0	hvar
f4u-4	5	9	7	0	tyni_tim
f4u-4	6	10	5	0	tyni_tim
f4u-4	7	8	4	0	hvar
f4u-4	8	6	3	0	hvar
f4u-4	9	4	2	0	hvar
f4u-4	10	2	1	0	hvar
f4u-4b	1	1	11	0	hvar
f4u-4b	2	3	10	0	hvar
f4u-4b	3	5	9	0	hvar
f4u-4b	4	7	8	0	hvar
f4u-4b	5	9	7	0	tyni_tim
f4u-4b	6	10	5	0	tyni_tim
f4u-4b	7	8	4	0	hvar
f4u-4b	8	6	3	0	hvar
f4u-4b	9	4	2	0	hvar
f4u-4b	10	2	1	0	hvar
f4u-4b_vmf_214	1	1	11	0	hvar
f4u-4b_vmf_214	2	3	10	0	hvar
f4u-4b_vmf_214	3	5	9	0	hvar
f4u-4b_vmf_214	4	7	8	0	hvar
f4u-4b_vmf_214	5	9	7	0	tyni_tim
f4u-4b_vmf_214	6	10	5	0	tyni_tim
f4u-4b_vmf_214	7	8	4	0	hvar
f4u-4b_vmf_214	8	6	3	0	hvar
f4u-4b_vmf_214	9	4	2	0	hvar
f4u-4b_vmf_214	10	2	1	0	hvar
f4u-6_au-1	1	1	12	0	hvar
f4u-6_au-1	2	3	11	0	hvar
f4u-6_au-1	3	5	10	0	hvar
f4u-6_au-1	4	7	9	0	hvar
f4u-6_au-1	5	9	8	0	hvar
f4u-6_au-1	6	11	7	0	tyni_tim
f4u-6_au-1	7	13	6	0	tyni_tim
f4u-6_au-1	8	12	5	0	tyni_tim
f4u-6_au-1	9	10	4	0	hvar
f4u-6_au-1	10	8	3	0	hvar
f4u-6_au-1	11	6	2	0	hvar
f4u-6_au-1	12	4	1	0	hvar
f4u-6_au-1	13	2	0	0	hvar
f4u-7	1	1	12	0	hvar_slot1
f4u-7	2	3	11	0	hvar_slot2
f4u-7	3	5	10	0	hvar_slot3
f4u-7	4	7	9	0	hvar_slot4
f4u-7	5	9	8	0	hvar_slot5
f4u-7	6	11	7	0	tyni_tim
f4u-7	7	13	6	0	tyni_tim
f4u-7	8	12	5	0	tyni_tim
f4u-7	9	10	4	0	hvar_slot9
f4u-7	10	8	3	0	hvar_slot10
f4u-7	11	6	2	0	hvar_slot11
f4u-7	12	4	1	0	hvar_slot12
f4u-7	13	2	0	0	hvar_slot13
f-5a	1	1	9	0	aim_9e
f-5a	2	3	8	0	mk82
f-5a	3	5	7	0	mer_mk81_x6
f-5a	4	7	6	0	mer_mk81_x6
f-5a	5	6	5	0	mer_mk81_x6
f-5a	6	4	4	0	mk82
f-5a	7	2	3	0	aim_9e
f-5a_china	1	1	9	0	aim_9p
f-5a_china	2	3	8	0	mk82
f-5a_china	3	5	7	0	mer_mk81_x6
f-5a_china	4	7	6	0	mer_mk81_x6
f-5a_china	5	6	5	0	mer_mk81_x6
f-5a_china	6	4	4	0	mk82
f-5a_china	7	2	3	0	aim_9p
f-5a_thailand	1	1	9	0	aim_9e
f-5a_thailand	2	3	8	0	mk82
f-5a_thailand	3	5	7	0	mer_mk81_x6
f-5a_thailand	4	7	6	0	mer_mk81_x6
f-5a_thailand	5	6	5	0	mer_mk81_x6
f-5a_thailand	6	4	4	0	mk82
f-5a_thailand	7	2	3	0	aim_9e
f-5ag_norway	1	1	9	0	aim_9l
f-5ag_norway	2	3	8	0	mk82
f-5ag_norway	3	5	7	0	mk82
f-5ag_norway	4	7	6	0	mk82
f-5ag_norway	5	6	5	0	mk82
f-5ag_norway	6	4	4	0	mk82
f-5ag_norway	7	2	3	0	aim_9l
f-5c	1	1	9	0	aim_9e
f-5c	2	3	8	0	mk82
f-5c	3	5	7	0	mer_mk81_x6
f-5c	4	7	6	0	mer_mk81_x6
f-5c	5	6	5	0	mer_mk81_x6
f-5c	6	4	4	0	mk82
f-5c	7	2	3	0	aim_9e
f-5e	1	1	9	0	aim_9e
f-5e	2	3	8	0	mk82
f-5e	3	5	7	0	mk82
f-5e	4	7	6	0	mk82
f-5e	5	6	5	0	mk82
f-5e	6	4	4	0	mk82
f-5e	7	2	3	0	aim_9e
f-5e_aidc	1	1	9	0	aim_9p
f-5e_aidc	2	3	8	0	mk82
f-5e_aidc	3	5	7	0	mk82
f-5e_aidc	4	7	6	0	mk82
f-5e_aidc	5	6	5	0	mk82
f-5e_aidc	6	4	4	0	mk82
f-5e_aidc	7	2	3	0	aim_9p
f-5e_fcu_thailand	1	1	9	0	aim_9p4
f-5e_fcu_thailand	2	3	8	0	pyhton_3
f-5e_fcu_thailand	3	5	7	0	mk82
f-5e_fcu_thailand	4	7	6	0	mk82
f-5e_fcu_thailand	5	6	5	0	mk82
f-5e_fcu_thailand	6	4	4	0	pyhton_3
f-5e_fcu_thailand	7	2	3	0	aim_9p4
f-5e_switzerland	1	1	9	0	sws_flz_lwf_63_75
f-5e_switzerland	2	3	8	0	mk82
f-5e_switzerland	3	5	7	0	mk82
f-5e_switzerland	4	7	6	0	mk82
f-5e_switzerland	5	6	5	0	mk82
f-5e_switzerland	6	4	4	0	mk82
f-5e_switzerland	7	2	3	0	sws_flz_lwf_63_75
f-5t_thailand	1	1	9	0	aim_9l_default
f-5t_thailand	2	3	8	0	aero_7a
f-5t_thailand	3	5	7	0	aero_7a
f-5t_thailand	4	7	6	0	mk82
f-5t_thailand	5	6	5	0	aero_7a
f-5t_thailand	6	4	4	0	aero_7a
f-5t_thailand	7	2	3	0	aim_9l_default
f-5th_thailand	1	1	9	0	aim_9l_default
f-5th_thailand	2	3	8	0	derby_slot2
f-5th_thailand	3	5	7	0	aero_7a
f-5th_thailand	4	7	6	0	mk82
f-5th_thailand	5	6	5	0	aero_7a
f-5th_thailand	6	4	4	0	derby_slot6
f-5th_thailand	7	2	3	0	aim_9l_default
f6f-3	1	1	10	0	hvar
f6f-3	2	3	9	0	hvar
f6f-3	3	5	8	0	hvar
f6f-3	4	7	7	0	tiny
f6f-3	5	9	6	0	tiny_central
f6f-3	6	8	5	0	tiny
f6f-3	7	6	4	0	hvar
f6f-3	8	4	3	0	hvar
f6f-3	9	2	2	0	hvar
f6f-5_france	1	1	10	0	hvar
f6f-5_france	2	3	9	0	hvar
f6f-5_france	3	5	8	0	hvar
f6f-5_france	4	7	7	0	tiny
f6f-5_france	5	9	6	0	tiny_central
f6f-5_france	6	8	5	0	tiny
f6f-5_france	7	6	4	0	hvar
f6f-5_france	8	4	3	0	hvar
f6f-5_france	9	2	2	0	hvar
f6f-5n	1	1	10	0	hvar
f6f-5n	2	3	9	0	hvar
f6f-5n	3	5	8	0	hvar
f6f-5n	4	7	7	0	tiny
f6f-5n	5	9	6	0	tiny_central
f6f-5n	6	8	5	0	tiny
f6f-5n	7	6	4	0	hvar
f6f-5n	8	4	3	0	hvar
f6f-5n	9	2	2	0	hvar
f6f-5n_france	1	1	10	0	hvar
f6f-5n_france	2	3	9	0	hvar
f6f-5n_france	3	5	8	0	hvar
f6f-5n_france	4	7	7	0	tiny
f6f-5n_france	5	9	6	0	tiny_central
f6f-5n_france	6	8	5	0	tiny
f6f-5n_france	7	6	4	0	hvar
f6f-5n_france	8	4	3	0	hvar
f6f-5n_france	9	2	2	0	hvar
f7f1	0	0	0	0	f7f1_2x500lb_bombs
f7f3	1	1	11	0	hvar
f7f3	2	3	10	0	hvar
f7f3	3	5	9	0	hvar
f7f3	4	7	8	0	hvar
f7f3	5	9	7	0	tiny
f7f3	6	11	6	0	tiny
f7f3	7	10	5	0	tiny
f7f3	8	8	4	0	hvar
f7f3	9	6	3	0	hvar
f7f3	10	4	2	0	hvar
f7f3	11	2	1	0	hvar
f-80	1	1	12	0	500lbs
f-80	2	3	11	0	500lbs_slot2
f-80	3	5	10	0	hvar
f-80	4	7	9	0	hvar
f-80	5	9	8	0	hvar
f-80	6	11	7	0	hvar
f-80	7	12	5	0	hvar
f-80	8	10	4	0	hvar
f-80	9	8	3	0	hvar
f-80	10	6	2	0	hvar
f-80	11	4	1	0	500lbs_slot11
f-80	12	2	0	0	500lbs
f-80a	0	0	0	0	f_80a_5in_rockets
f-82e	1	1	8	0	hvar
f-82e	2	3	7	0	hvar
f-82e	3	5	6	0	hvar
f-82e	4	4	5	0	hvar
f-82e	5	2	4	0	hvar
f-84b	1	1	9	0	hvar_slot1
f-84b	2	3	8	0	hvar_slot2
f-84b	3	5	7	0	tiny_timm
f-84b	4	6	5	0	tiny_timm
f-84b	5	4	4	0	hvar_slot5
f-84b	6	2	3	0	hvar_slot6
f-84f	1	1	10	0	hvar_x2_slot1
f-84f	2	3	9	0	hvar_x2_slot2
f-84f	3	5	8	0	hvar_x2_slot3
f-84f	4	7	7	0	hvar_x6_slot4
f-84f	5	8	5	0	hvar_x6_slot5
f-84f	6	6	4	0	hvar_x2_slot6
f-84f	7	4	3	0	hvar_x2_slot7
f-84f	8	1	2	0	hvar_x2_slot8
f-84f_france	1	1	10	0	hvar_x2_slot1
f-84f_france	2	3	9	0	hvar_x2_slot2
f-84f_france	3	5	8	0	hvar_x2_slot3
f-84f_france	4	7	7	0	hvar_x6_slot4
f-84f_france	5	8	5	0	hvar_x6_slot5
f-84f_france	6	6	4	0	hvar_x2_slot6
f-84f_france	7	4	3	0	hvar_x2_slot7
f-84f_france	8	1	2	0	hvar_x2_slot8
f-84f_germany	1	1	10	0	hvar_x2_slot1
f-84f_germany	2	3	9	0	hvar_x2_slot2
f-84f_germany	3	5	8	0	hvar_x2_slot3
f-84f_germany	4	7	7	0	hvar_x6_slot4
f-84f_germany	5	8	5	0	hvar_x6_slot5
f-84f_germany	6	6	4	0	hvar_x2_slot6
f-84f_germany	7	4	3	0	hvar_x2_slot7
f-84f_germany	8	1	2	0	hvar_x2_slot8
f-84f_iaf	1	1	10	0	hvar_x2_slot1
f-84f_iaf	2	3	9	0	hvar_x2_slot2
f-84f_iaf	3	5	8	0	hvar_x2_slot3
f-84f_iaf	4	7	7	0	hvar_x6_slot4
f-84f_iaf	5	8	5	0	hvar_x6_slot5
f-84f_iaf	6	6	4	0	hvar_x2_slot6
f-84f_iaf	7	4	3	0	hvar_x2_slot7
f-84f_iaf	8	1	2	0	hvar_x2_slot8
f-84f_israel_iaf	1	1	10	0	hvar_x2_slot1
f-84f_israel_iaf	2	3	9	0	hvar_x2_slot2
f-84f_israel_iaf	3	5	8	0	hvar_x2_slot3
f-84f_israel_iaf	4	7	7	0	hvar_x6_slot4
f-84f_israel_iaf	5	8	5	0	hvar_x6_slot5
f-84f_israel_iaf	6	6	4	0	hvar_x2_slot6
f-84f_israel_iaf	7	4	3	0	hvar_x2_slot7
f-84f_israel_iaf	8	1	2	0	hvar_x2_slot8
f-84f_italy	1	1	10	0	hvar_x2_slot1
f-84f_italy	2	3	9	0	hvar_x2_slot2
f-84f_italy	3	5	8	0	hvar_x2_slot3
f-84f_italy	4	7	7	0	hvar_x6_slot4
f-84f_italy	5	8	5	0	hvar_x6_slot5
f-84f_italy	6	6	4	0	hvar_x2_slot6
f-84f_italy	7	4	3	0	hvar_x2_slot7
f-84f_italy	8	1	2	0	hvar_x2_slot8
f-84g	1	1	10	0	hvar_slot1
f-84g	2	3	9	0	hvar_slot2
f-84g	3	5	8	0	hvar_slot3
f-84g	4	7	7	0	hvar_slot4
f-84g	5	8	5	0	hvar_slot5
f-84g	6	6	4	0	hvar_slot6
f-84g	7	4	3	0	hvar_slot7
f-84g	8	2	2	0	hvar_slot8
f-84g_china	1	1	10	0	hvar_slot1
f-84g_china	2	3	9	0	hvar_slot2
f-84g_china	3	5	8	0	hvar_slot3
f-84g_china	4	7	7	0	hvar_slot4
f-84g_china	5	8	5	0	hvar_slot5
f-84g_china	6	6	4	0	hvar_slot6
f-84g_china	7	4	3	0	hvar_slot7
f-84g_china	8	2	2	0	hvar_slot8
f-84g_france	1	1	10	0	hvar_slot1
f-84g_france	2	3	9	0	hvar_slot2
f-84g_france	3	5	8	0	hvar_slot3
f-84g_france	4	7	7	0	hvar_slot4
f-84g_france	5	8	5	0	hvar_slot5
f-84g_france	6	6	4	0	hvar_slot6
f-84g_france	7	4	3	0	hvar_slot7
f-84g_france	8	2	2	0	hvar_slot8
f-84g_italy	1	1	10	0	hvar_slot1
f-84g_italy	2	3	9	0	hvar_slot2
f-84g_italy	3	5	8	0	hvar_slot3
f-84g_italy	4	7	7	0	hvar_slot4
f-84g_italy	5	8	5	0	hvar_slot5
f-84g_italy	6	6	4	0	hvar_slot6
f-84g_italy	7	4	3	0	hvar_slot7
f-84g_italy	8	2	2	0	hvar_slot8
f-84g_thailand	1	1	10	0	hvar_slot1
f-84g_thailand	2	3	9	0	hvar_slot2
f-84g_thailand	3	5	8	0	hvar_slot3
f-84g_thailand	4	7	7	0	hvar_slot4
f-84g_thailand	5	8	5	0	hvar_slot5
f-84g_thailand	6	6	4	0	hvar_slot6
f-84g_thailand	7	4	3	0	hvar_slot7
f-84g_thailand	8	2	2	0	hvar_slot8
f-84g-31-re_china	1	1	10	0	hvar_slot1
f-84g-31-re_china	2	3	9	0	hvar_slot2
f-84g-31-re_china	3	5	8	0	hvar_slot3
f-84g-31-re_china	4	7	7	0	hvar_slot4
f-84g-31-re_china	5	8	5	0	hvar_slot5
f-84g-31-re_china	6	6	4	0	hvar_slot6
f-84g-31-re_china	7	4	3	0	hvar_slot7
f-84g-31-re_china	8	2	2	0	hvar_slot8
f-86_canadair_german	0	0	0	0	f_86_hvar_rockets
f-86_cl_13_mk4_italy	0	0	0	0	f_86_hvar_rockets
f-86_cl_13b_mk6	0	0	0	0	f_86_hvar_rockets
f-86a-5	0	0	0	0	f_86_hvar_rockets
f-86f-2	0	0	0	0	f_86_hvar_rockets
f-86f-25	0	0	0	0	f_86_hvar_rockets
f-86f-30_china	0	0	0	0	f_86_hvar_rockets
f-86f-30_japan	0	0	0	0	f_86_hvar_rockets
f-86f-35	0	0	0	0	f_86_hvar_rockets
f-86f-40_china	0	0	0	0	f_86_hvar_rockets
f-86f-40_japan	0	0	0	0	f_86_hvar_rockets
f-86f-40_japan_blue_impulse	0	0	0	0	f_86_hvar_rockets
f-86k_late	0	0	0	0	f_86k_aim9b_rockets
f-86k_late_german	0	0	0	0	f_86k_aim9b_rockets
f-86k_late_italy	0	0	0	0	f_86k_aim9b_rockets
f-89d	0	0	0	0	f_89_default
f-8e	1	1	8	0	ter_mk81
f-8e	2	3	7	0	aim9b_default
f-8e	3	4	5	0	aim9b_default
f-8e	4	2	4	0	ter_mk81
f-8e_fn	0	0	0	0	f_8e_fn_2x_aim9b
f8f1	1	1	8	0	hvar_slot1
f8f1	2	5	7	0	tiny_slot2
f8f1	3	7	6	0	500lbs
f8f1	4	6	5	0	250lb_slot4
f8f1	5	2	4	0	hvar_slot5
f8f1b	1	1	8	0	hvar_slot1
f8f1b	2	5	7	0	tiny_slot2
f8f1b	3	7	6	0	500lbs
f8f1b	4	6	5	0	250lb_slot4
f8f1b	5	2	4	0	hvar_slot5
f8f1b_france	1	1	8	0	hvar_slot1
f8f1b_france	2	5	7	0	tiny_slot2
f8f1b_france	3	7	6	0	500lbs
f8f1b_france	4	6	5	0	250lb_slot4
f8f1b_france	5	2	4	0	hvar_slot5
f8u-2	1	1	7	0	aim9b_default
f8u-2	2	3	6	0	us_f8u_ffar
f8u-2	3	2	5	0	aim9b_default
f9f-2	1	1	10	0	hvar
f9f-2	2	3	9	0	hvar
f9f-2	3	5	8	0	hvar
f9f-2	4	7	7	0	tiny
f9f-2	5	8	5	0	tiny
f9f-2	6	6	4	0	hvar
f9f-2	7	4	3	0	hvar
f9f-2	8	2	2	0	hvar
f9f-5	1	1	10	0	hvar
f9f-5	2	3	9	0	hvar
f9f-5	3	5	8	0	hvar
f9f-5	4	7	7	0	100lbs
f9f-5	5	8	5	0	100lbs
f9f-5	6	6	4	0	hvar
f9f-5	7	4	3	0	hvar
f9f-5	8	2	2	0	hvar
f9f-8	1	1	9	0	aim9b_default
f9f-8	2	3	8	0	aim9b
f9f-8	3	5	7	0	aero6
f9f-8	4	6	5	0	aero6
f9f-8	5	4	4	0	aim9b
f9f-8	6	2	3	0	aim9b_default
fa_18a	1	1	10	0	aim_9l_default
fa_18a	2	3	9	0	aim_9l_x2
fa_18a	3	5	8	0	us_hydra_70_lau_61_x2
fa_18a	4	4	7	0	aim_7f_slot4
fa_18a	5	9	6	0	us_mk82_x1_slot5
fa_18a	6	8	5	0	aim_7f_slot6
fa_18a	7	6	4	0	us_hydra_70_lau_61_x2
fa_18a	8	4	3	0	aim_9l_x2
fa_18a	9	2	2	0	aim_9l_default
fa_18a_hug_2_raaf	1	1	10	0	aim_9m_default
fa_18a_hug_2_raaf	2	3	9	0	aim_9l_x2
fa_18a_hug_2_raaf	3	5	8	0	aim_120_x2_slot3
fa_18a_hug_2_raaf	4	4	7	0	aim_120_default_slot4
fa_18a_hug_2_raaf	5	9	6	0	us_mk82_x1_slot5
fa_18a_hug_2_raaf	6	8	5	0	aim_120_default_slot6
fa_18a_hug_2_raaf	7	6	4	0	aim_120_x2_slot7
fa_18a_hug_2_raaf	8	4	3	0	aim_9l_x2
fa_18a_hug_2_raaf	9	2	2	0	aim_9m_default
fa_18a_raaf	1	1	10	0	aim_9l_default
fa_18a_raaf	2	3	9	0	aim_9l_x2
fa_18a_raaf	3	5	8	0	us_hydra_70_lau_61_x2
fa_18a_raaf	4	4	7	0	aim_7f_slot4
fa_18a_raaf	5	9	6	0	us_mk82_x1_slot5
fa_18a_raaf	6	8	5	0	aim_7f_slot6
fa_18a_raaf	7	6	4	0	us_hydra_70_lau_61_x2
fa_18a_raaf	8	4	3	0	aim_9l_x2
fa_18a_raaf	9	2	2	0	aim_9l_default
fa_18c_early	1	1	10	0	aim_9l_default
fa_18c_early	2	3	9	0	aim_9l_x2
fa_18c_early	3	5	8	0	aim_7p_slot3
fa_18c_early	4	4	7	0	aim_7p_default_slot4
fa_18c_early	5	9	6	0	us_mk82_x1_slot5
fa_18c_early	6	8	5	0	aim_7p_default_slot6
fa_18c_early	7	6	4	0	aim_7p_slot7
fa_18c_early	8	4	3	0	aim_9l_x2
fa_18c_early	9	2	2	0	aim_9l_default
fa_18c_finland	1	1	10	0	aim_9m_default
fa_18c_finland	2	3	9	0	aim_9l_x2
fa_18c_finland	3	5	8	0	aim_120_x2_slot3
fa_18c_finland	4	4	7	0	aim_120_default_slot4
fa_18c_finland	6	8	5	0	aim_120_default_slot6
fa_18c_finland	7	6	4	0	aim_120_x2_slot7
fa_18c_finland	8	4	3	0	aim_9l_x2
fa_18c_finland	9	2	2	0	aim_9m_default
fa_18c_late	1	1	10	0	aim_9m_default
fa_18c_late	2	3	9	0	aim_9l_x2
fa_18c_late	3	5	8	0	aim_7p_slot3
fa_18c_late	4	4	7	0	aim_7p_slot4
fa_18c_late	5	9	6	0	us_mk82_x1_slot5
fa_18c_late	6	8	5	0	aim_7p_slot6
fa_18c_late	7	6	4	0	aim_7p_slot7
fa_18c_late	8	4	3	0	aim_9l_x2
fa_18c_late	9	2	2	0	aim_9m_default
fa_18c_late_switzerland	1	1	10	0	aim_9m_default
fa_18c_late_switzerland	2	3	9	0	aim_9l_x2
fa_18c_late_switzerland	3	5	8	0	aim_7p_slot3
fa_18c_late_switzerland	4	4	7	0	aim_7p_slot4
fa_18c_late_switzerland	5	9	6	0	us_mk82_x1_slot5
fa_18c_late_switzerland	6	8	5	0	aim_7p_slot6
fa_18c_late_switzerland	7	6	4	0	aim_7p_slot7
fa_18c_late_switzerland	8	4	3	0	aim_9l_x2
fa_18c_late_switzerland	9	2	2	0	aim_9m_default
fa_18c_mlu_2_finland	1	1	10	0	aim_9m_default
fa_18c_mlu_2_finland	2	3	9	0	aim_9l_x2
fa_18c_mlu_2_finland	3	5	8	0	aim_120_x2_slot3
fa_18c_mlu_2_finland	4	4	7	0	aim_120_default_slot4
fa_18c_mlu_2_finland	5	9	6	0	litening_pod
fa_18c_mlu_2_finland	6	8	5	0	aim_120_default_slot6
fa_18c_mlu_2_finland	7	6	4	0	aim_120_x2_slot7
fa_18c_mlu_2_finland	8	4	3	0	aim_9l_x2
fa_18c_mlu_2_finland	9	2	2	0	aim_9m_default
fa_18c_switzerland	1	1	10	0	aim_9l
fa_18c_switzerland	2	3	9	0	aim_9l_x2
fa_18c_switzerland	3	5	8	0	aim_7p_slot3
fa_18c_switzerland	4	4	7	0	aim_7p_default_slot4
fa_18c_switzerland	5	9	6	0	us_mk82_x1_slot5
fa_18c_switzerland	6	8	5	0	aim_7p_default_slot6
fa_18c_switzerland	7	6	4	0	aim_7p_slot7
fa_18c_switzerland	8	4	3	0	aim_9l_x2
fa_18c_switzerland	9	2	2	0	aim_9l
fa_18d_late_malaysia	1	1	10	0	aim_9m_default
fa_18d_late_malaysia	2	3	9	0	aim_9l_x2
fa_18d_late_malaysia	3	5	8	0	aim_7p_slot3
fa_18d_late_malaysia	4	4	7	0	aim_7p_slot4
fa_18d_late_malaysia	5	9	6	0	us_mk82_x1_slot5
fa_18d_late_malaysia	6	8	5	0	aim_7p_slot6
fa_18d_late_malaysia	7	6	4	0	aim_7p_slot7
fa_18d_late_malaysia	8	4	3	0	aim_9l_x2
fa_18d_late_malaysia	9	2	2	0	aim_9m_default
fa_18e_block_2	1	1	11	0	aim_9m_default_slot1
fa_18e_block_2	2	3	10	0	aim_9m_slot2
fa_18e_block_2	3	5	9	0	aim_9m_x2_slot3
fa_18e_block_2	4	7	8	0	aim_9m_x2_slot4
fa_18e_block_2	5	9	7	0	aim_7p_slot5
fa_18e_block_2	6	11	6	0	us_mk82_x1_slot6
fa_18e_block_2	7	10	5	0	aim_7p_slot7
fa_18e_block_2	8	8	4	0	aim_9m_x2_slot8
fa_18e_block_2	9	6	3	0	aim_9m_x2_slot9
fa_18e_block_2	10	4	2	0	aim_9m_slot10
fa_18e_block_2	11	2	1	0	aim_9m_default_slot11
fa_18f_block_2_raaf	1	1	11	0	aim_9m_default_slot1
fa_18f_block_2_raaf	2	3	10	0	aim_9m_slot2
fa_18f_block_2_raaf	3	5	9	0	aim_9m_x2_slot3
fa_18f_block_2_raaf	4	7	8	0	aim_9m_x2_slot4
fa_18f_block_2_raaf	5	9	7	0	aim_120b_default_slot5
fa_18f_block_2_raaf	6	11	6	0	us_mk82_x1_slot6
fa_18f_block_2_raaf	7	10	5	0	aim_120b_default_slot7
fa_18f_block_2_raaf	8	8	4	0	aim_9m_x2_slot8
fa_18f_block_2_raaf	9	6	3	0	aim_9m_x2_slot9
fa_18f_block_2_raaf	10	4	2	0	aim_9m_slot10
fa_18f_block_2_raaf	11	2	1	0	aim_9m_default_slot11
fairey_3f_mk3b	0	0	0	0	fairey_3f_mk3b_default
fc_20_bis	0	0	0	0	fc_20_bis_2x50kg_t
ffa_p16	1	1	12	0	200_kg_sprengbombe_slot1
ffa_p16	2	3	11	0	sura_heat_slot2
ffa_p16	3	5	10	0	sura_heat_slot3
ffa_p16	4	7	9	0	200_kg_sprengbombe_slot4
ffa_p16	5	9	8	0	sura_heat_slot5
ffa_p16	6	11	7	0	sura_heat_slot6
ffa_p16	7	101	6	0	matra_sneb_slot7
ffa_p16	8	12	5	0	sura_heat_slot8
ffa_p16	9	10	4	0	sura_heat_slot9
ffa_p16	10	8	3	0	200_kg_sprengbombe_slot10
ffa_p16	11	6	2	0	sura_heat_slot11
ffa_p16	12	4	1	0	sura_heat_slot12
ffa_p16	13	2	0	0	200_kg_sprengbombe_slot13
fiat_g50_seria7as	0	0	0	0	fiat_g50_seria7as_2x50kg
fiat_g50_seria7as_italy	0	0	0	0	fiat_g50_seria7as_2x50kg
fiat_g91_ps	1	1	7	0	aero_7
fiat_g91_ps	2	3	6	0	mgun_left
fiat_g91_ps	3	4	5	0	mgun_right
fiat_g91_ps	4	2	4	0	aero_7
fiat_g91_r1	1	1	7	0	aero_7
fiat_g91_r1	2	3	6	0	mgun_left
fiat_g91_r1	3	4	5	0	mgun_right
fiat_g91_r1	4	2	4	0	aero_7
fiat_g91_r3	1	1	8	0	matra_116
fiat_g91_r3	2	3	7	0	lau_32
fiat_g91_r3	5	4	4	0	lau_32
fiat_g91_r3	6	2	3	0	matra_116
fiat_g91_r4	1	1	8	0	aim9
fiat_g91_r4	2	3	7	0	aim9
fiat_g91_r4	3	5	6	0	mgun_left
fiat_g91_r4	4	6	5	0	mgun_right
fiat_g91_r4	5	4	4	0	aim9
fiat_g91_r4	6	2	3	0	aim9
fiat_g91_r4_german	1	1	8	0	aim9
fiat_g91_r4_german	2	3	7	0	aim9
fiat_g91_r4_german	3	5	6	0	mgun_left
fiat_g91_r4_german	4	6	5	0	mgun_right
fiat_g91_r4_german	5	4	4	0	aim9
fiat_g91_r4_german	6	2	3	0	aim9
fiat_g91_y	1	1	8	0	us_500lb_m82_2
fiat_g91_y	2	3	7	0	us_500lb_m82
fiat_g91_y	3	4	5	0	us_500lb_m82
fiat_g91_y	4	2	4	0	us_500lb_m82_2
fiat_g91_ys	1	1	9	0	aim9b
fiat_g91_ys	2	3	8	0	us_500lb_m82_2
fiat_g91_ys	3	5	7	0	us_500lb_m82
fiat_g91_ys	4	6	5	0	us_500lb_m82
fiat_g91_ys	5	4	4	0	us_500lb_m82_2
fiat_g91_ys	6	2	3	0	aim9b
firebrand_tf4	1	1	11	0	hvar
firebrand_tf4	2	3	10	0	hvar
firebrand_tf4	3	5	9	0	hvar
firebrand_tf4	4	7	8	0	hvar
firebrand_tf4	5	9	7	0	250lb_gp
firebrand_tf4	6	11	6	0	1000lb_gp
firebrand_tf4	7	10	5	0	250lb_gp
firebrand_tf4	8	8	4	0	hvar
firebrand_tf4	9	6	3	0	hvar
firebrand_tf4	10	4	2	0	hvar
firebrand_tf4	11	2	1	0	hvar
firefly_mk1	0	0	0	0	firefly_mk1_250lbs_bombs
firefly_mk4_netherlands	1	1	11	0	rp3_slot1
firefly_mk4_netherlands	2	3	10	0	rp3_slot2
firefly_mk4_netherlands	3	5	9	0	rp3_slot3
firefly_mk4_netherlands	4	7	8	0	rp3_slot4
firefly_mk4_netherlands	5	9	7	0	500lb
firefly_mk4_netherlands	6	10	5	0	500lb
firefly_mk4_netherlands	7	8	4	0	rp3_slot7
firefly_mk4_netherlands	8	6	3	0	rp3_slot8
firefly_mk4_netherlands	9	4	2	0	rp3_slot9
firefly_mk4_netherlands	10	2	1	0	rp3_slot10
firefly_mk5	1	1	11	0	rp3_slot1
firefly_mk5	2	3	10	0	rp3_slot2
firefly_mk5	3	5	9	0	rp3_slot3
firefly_mk5	4	7	8	0	rp3_slot4
firefly_mk5	5	9	7	0	250lb_gp
firefly_mk5	6	10	5	0	250lb_gp
firefly_mk5	7	8	4	0	rp3_slot7
firefly_mk5	8	6	3	0	rp3_slot8
firefly_mk5	9	4	2	0	rp3_slot9
firefly_mk5	10	2	1	0	rp3_slot10
fj_4b	1	1	9	0	aim9b_default
fj_4b	2	3	8	0	aim9b
fj_4b	3	5	7	0	ffar
fj_4b	4	6	5	0	ffar
fj_4b	5	4	4	0	aim9b
fj_4b	6	2	3	0	aim9b_default
fj_4b_agm_12b	1	1	9	0	aim9b_default
fj_4b_agm_12b	2	3	8	0	aim9b
fj_4b_agm_12b	3	5	7	0	ffar
