p-39k_1	p-39k_1_250fab	no suspended armament
p-39n	p_39_n_default	no suspended armament
p-39n	p-39_6xbazooka	no suspended armament
p-39n	p-39n_500lbs	no suspended armament
p-39n_su	p_39_n_su_default	no suspended armament
p-39q_15	p_39_q_default	no suspended armament
p-39q_15	p-39_q15_250fab	no suspended armament
p-39q_25_france	p_39_q_default	no suspended armament
p-39q_25_france	p_39_q_500lb_anm64a1	no suspended armament
p-39q_5	p_39_q_default	no suspended armament
p-39q_5	p-39_6xbazooka	no suspended armament
p-39q_5	p-39q_5_500lbs	no suspended armament
p-400	p_400_default	no suspended armament
p-400	p_400_bomb	no suspended armament
p-40c	p_40e_default	no suspended armament
p-40c	p_40e_1x_500	no suspended armament
p-40c_china	p_40e_default	no suspended armament
p-40c_china	p_40e_1x_500	no suspended armament
p-40e	p_40e_default	no suspended armament
p-40e	p_40e_2x_100	no suspended armament
p-40e	p_40e_1x_500	no suspended armament
p-40e	p_40e_bombs	no suspended armament
p-40e_china	p_40e_default	no suspended armament
p-40e_china	p_40e_2x_100	no suspended armament
p-40e_china	p_40e_1x_500	no suspended armament
p-40e_china	p_40e_bombs	no suspended armament
p-40e_td	p_40e_default	no suspended armament
p-40e_td	p_40e_2x_100	no suspended armament
p-40e_td	p_40e_1x_500	no suspended armament
p-40e_td	p_40e_bombs	no suspended armament
p-40e_ussr	p_40e_ussr_default	no suspended armament
p-40e_ussr	p_40e_ussr_1x500fab	no suspended armament
p-40e_ussr	p_40e_ussr_1x250fab_2x100fab	no suspended armament
p-40e_ussr	p_40e_ussr_1x250fab_2x50fab	no suspended armament
p-40e_ussr	p_40e_ussr_2x100fab	no suspended armament
p-40f_10	p_40f_default	no suspended armament
p-40f_10	p_40f_2x_100	no suspended armament
p-40f_10	p_40f_1x_500	no suspended armament
p-40f_10	p_40f_bombs	no suspended armament
p-40f-5_france_ep	p_40f_default	no suspended armament
p-40f-5_france_ep	p_40f_2x_100	no suspended armament
p-40f-5_france_ep	p_40f_1x_500	no suspended armament
p-40f-5_france_ep	p_40f_bombs	no suspended armament
p-43a-1	p_43a_1_default	no suspended armament
p-43a-1_china	p_43a_1_default	no suspended armament
p-47d	p-47d_25_default	no suspended armament
p-47d	p-47d_25_hvar	10x hvar
p-47d	p-47d_25_250lbs	3x 250lbs
p-47d	p-47d_25_500lbs	3x 500lbs
p-47d	p-47d_25_1000lbs	2x 1000lbs
p-47d_16_re_germany	P_47D_default	no suspended armament
p-47d_22_re	p-47d_22_re_default	no suspended armament
p-47d_22_re	p-47d_22_re_6xbazooka	m8 slot2; m8 slot4
p-47d_22_re	p-47d_22_re_250lbs	3x 250lbs
p-47d_22_re	p-47d_22_re_500lbs	3x 500lbs
p-47d_22_re	p-47d_22_re_1000lbs	2x 1000lbs
p-47d_22_re_france	P_47D_default	no suspended armament
p-47d_22_re_france	P_47D_1x_500	no suspended armament
p-47d_22_re_france	P_47D_2x_1000	no suspended armament
p-47d_22_re_france	P_47D_bombs	no suspended armament
p-47d_23_ra_china_rocaf	P_47D_default	no suspended armament
p-47d_23_ra_china_rocaf	P_47D_1x_500	no suspended armament
p-47d_23_ra_china_rocaf	P_47D_2x_1000	no suspended armament
p-47d_23_ra_china_rocaf	P_47D_bombs	no suspended armament
p-47d_23_re	P_47D_default	no suspended armament
p-47d_23_re	P_47D_1x_500	no suspended armament
p-47d_23_re	P_47D_2x_1000	no suspended armament
p-47d_23_re	P_47D_bombs	no suspended armament
p-47d_23_re	P_47D_rockets	no suspended armament
p-47d_23_re	P_47D_rockets_1x_500	no suspended armament
p-47d_23_re	P_47D_rockets_2x_1000	no suspended armament
p-47d_23_re	P_47D_bombs_rockets	no suspended armament
p-47d_30_china	p-47d_25_default	no suspended armament
p-47d_30_china	p-47d_25_hvar	10x hvar
p-47d_30_china	p-47d_25_250lbs	3x 250lbs
p-47d_30_china	p-47d_25_500lbs	3x 500lbs
p-47d_30_china	p-47d_25_1000lbs	2x 1000lbs
p-47d_30_italy	p-47m-1-re_default	no suspended armament
p-47d_30_italy	p-47m-1-re_hvar	10x hvar
p-47d_30_italy	p-47m-1-re_250lbs	3x 250lbs
p-47d_30_italy	p-47m-1-re_500lbs	3x 500lbs
p-47d_30_italy	p-47m-1-re_1000lbs	2x 1000lbs
p-47d_luftwaffe	P_47D_default	no suspended armament
p-47d_ussr	P_47D_default	no suspended armament
p-47d_ussr	P_47D_1x_500	no suspended armament
p-47d_ussr	P_47D_2x_1000	no suspended armament
p-47d_ussr	P_47D_bombs	no suspended armament
p-47d-28	p-47d-28_default	no suspended armament
p-47d-28	p-47d-28_bazooka	m8 slot5; m8 slot9
p-47d-28	p-47d-28_hvar	10x hvar
p-47d-28	p-47d-28_250lbs	3x 250lbs
p-47d-28	p-47d-28_500lbs	3x 500lbs
p-47d-28	p-47d-28_1000lbs	2x 1000lbs
p-47m-1-re	p-47m-1-re_default	no suspended armament
p-47m-1-re	p-47m-1-re_hvar	10x hvar
p-47m-1-re	p-47m-1-re_250lbs	3x 250lbs
p-47m-1-re	p-47m-1-re_500lbs	3x 500lbs
p-47m-1-re	p-47m-1-re_1000lbs	2x 1000lbs
p-47m-1-re_boxted	p-47m-1-re_default	no suspended armament
p-47m-1-re_boxted	p-47m-1-re_hvar	10x hvar
p-47m-1-re_boxted	p-47m-1-re_250lbs	3x 250lbs
p-47m-1-re_boxted	p-47m-1-re_500lbs	3x 500lbs
p-47m-1-re_boxted	p-47m-1-re_1000lbs	2x 1000lbs
p-47n-15	p-47n-15_default	no suspended armament
p-47n-15	p-47n-15_hvar_rockets	10x hvar
p-47n-15	p-47n-15_500lbs_bombs	500lbs
p-47n-15	p-47n-15_1000lbs_bomb	2x 1000lbs; 1000lbs slot7
p-51_a-36	a-36_default	no suspended armament
p-51_a-36	a-36_100lbs	no suspended armament
p-51_a-36	a-36_250lbs	no suspended armament
p-51_a-36	a-36_500lbs	no suspended armament
p-51_a-36	a-36_dgp_1	no suspended armament
p-51_mk1	P_51B_default	no suspended armament
p-51_mk1a_usaaf	P_51B_default	no suspended armament
p-51a_tl	p-51a_tl_default	no suspended armament
p-51a_tl	p-51a_tl_100lbs	no suspended armament
p-51a_tl	p-51a_tl_250lbs	no suspended armament
p-51a_tl	p-51a_tl_300lbs	no suspended armament
p-51a_tl	p-51a_tl_500lbs	no suspended armament
p-51b	P_51B_default	no suspended armament
p-51b_7_sweden	p_51b_7_sweden_default	no suspended armament
p-51b_7_sweden	p_51b_7_100lbs	no suspended armament
p-51b_7_sweden	p_51b_7_250lbs	no suspended armament
p-51b_7_sweden	p_51b_7_500lbs	no suspended armament
p-51c-10_france	p_51c_default	no suspended armament
p-51c-10-nt	p_51c_default	no suspended armament
p-51c-10-nt	p_51c_100lbs	no suspended armament
p-51c-10-nt	p_51c_250lbs	no suspended armament
p-51c-10-nt	p_51c_500lbs	no suspended armament
p-51c-11-nt_china	p-51c-11-nt_china_default	no suspended armament
p-51c-11-nt_china	p-51c-11-nt_china_2x100lbs	2x 100lb
p-51c-11-nt_china	p-51c-11-nt_china_2x250lbst	2x 250lb
p-51c-11-nt_china	p-51c-11-nt_china_2x500lbs	2x 500lb
p-51c-11-nt_japan	p_51c_default	no suspended armament
p-51d-10	p_51d_5_default	no suspended armament
p-51d-10	p_51d_5_rockets	2x hvar x3; 2x hvar x2
p-51d-10	p-51d-5_6xbazooka	2x m8
p-51d-10	p-51d-5_2x100lbs	2x 100lb
p-51d-10	p-51d-5_2x250lbs	2x 250lb
p-51d-10	p-51d-5_2x500lbs	2x 500lb
p-51d-10	p_51d_5_bombs	2x 1000lb
p-51d-20_china	p-51d-20_default	no suspended armament
p-51d-20_china	p-51d-20_6xbazooka	2x m8
p-51d-20_china	p-51d-20_rockets	2x hvar x3; 2x hvar x2
p-51d-20_china	p-51d-20_100lb_bombs	2x 100lb
p-51d-20_china	p-51d-20_250lb_bombs	2x 250lb
p-51d-20_china	p-51d-20_500lb_bombs	2x 500lb
p-51d-20_china	p-51d-20_bombs	2x 1000lb
p-51d-20-na	p-51d-20_default	no suspended armament
p-51d-20-na	p-51d-20_6xbazooka	2x m8
p-51d-20-na	p-51d-20_rockets	2x hvar x3; 2x hvar x2
p-51d-20-na	p-51d-20_100lb_bombs	2x 100lb
p-51d-20-na	p-51d-20_250lb_bombs	2x 250lb
p-51d-20-na	p-51d-20_500lb_bombs	2x 500lb
p-51d-20-na	p-51d-20_bombs	2x 1000lb
p-51d-20-na_iaf	p-51d-20-na_iaf_default	no suspended armament
p-51d-20-na_iaf	p-51d-20-na_iaf_hvar_rockets	8x hvar
p-51d-20-na_iaf	p-51d-20-na_iaf_2x250lbs	2x 250lb
p-51d-20-na_iaf	p-51d-20-na_iaf_2x500lbs	2x 500lb
p-51d-20-na_iaf	p-51d-20-na_iaf_1000_bombs	2x 1000lb
p-51d-20-na_j26	j26_default	no suspended armament
p-51d-20-na_j26	j26_2x50kg_bombs	no suspended armament
p-51d-30_usaaf_korea	p-51d-30_default	no suspended armament
p-51d-30_usaaf_korea	p-51d-30_6xbazooka	2x m8
p-51d-30_usaaf_korea	p-51d-30_rockets	2x hvar x3; 2x hvar x2
p-51d-30_usaaf_korea	p-51d-30_100lb_bombs	2x 100lb
p-51d-30_usaaf_korea	p-51d-30_250lb_bombs	2x 250lb
p-51d-30_usaaf_korea	p-51d-30_500lb_bombs	2x 500lb
p-51d-30_usaaf_korea	p-51d-30_bombs	2x 1000lb
p-51d-30_usaaf_korea	p-51d-30_mk78_mod2	2x mk78
p-51d-5	p_51d_5_default	no suspended armament
p-51d-5	p_51d_5_rockets	2x hvar x3; 2x hvar x2
p-51d-5	p-51d-5_6xbazooka	2x m8
p-51d-5	p-51d-5_2x100lbs	2x 100lb
p-51d-5	p-51d-5_2x250lbs	2x 250lb
p-51d-5	p-51d-5_2x500lbs	2x 500lb
p-51d-5	p_51d_5_bombs	2x 1000lb
p-51h-5_na	p_51h_5_default	no suspended armament
p-51h-5_na	p-51h-5_6xbazooka	2x m8
p-51h-5_na	p_51h_5_rockets	hvar x3 slot1; hvar x2 slot2; hvar x2 slot3; hvar x3 slot4
p-51h-5_na	p-51h-5_2x100lbs	2x 100lb
p-51h-5_na	p-51h-5_2x250lbs	2x 250lb
p-51h-5_na	p-51h-5_2x500lbs	2x 500lb
p-51h-5_na	p_51h_5_2x1000lbs	2x 1000lb
p-51h-5_na	p-51h-5_2x_mk78_mod2	2x mk78
p-51k	p-51d-20_default	no suspended armament
p-51k	p-51d-20_6xbazooka	2x m8
p-51k	p-51d-20_rockets	2x hvar x3; 2x hvar x2
p-51k	p-51d-20_100lb_bombs	2x 100lb
p-51k	p-51d-20_250lb_bombs	2x 250lb
p-51k	p-51d-20_500lb_bombs	2x 500lb
p-51k	p-51d-20_bombs	2x 1000lb
p-59a	p_59a_default	no suspended armament
p-61a_1	default	no suspended armament
p-61a_1	p-61a_11_2_500lbs	no suspended armament
p-61a_1	p-61c_11_2_1000lbs	no suspended armament
p-61a_1	p_61a_11_bomb_2_1600lbs	no suspended armament
p-61c_1	default	no suspended armament
p-61c_1	p-61c-1_4_500lbs	4x 500lb
p-61c_1	p-61c-1_4_1000lbs	4x 1000lb
p-61c_1	p_61c_1_bomb_4_1600lbs	4x 1600lb ap
p-63a-10	p_63a_10_default	no suspended armament
p-63a-10	p_63a_10_1xbomb	no suspended armament
p-63a-10	p_63a_10_2xbomb	no suspended armament
p-63a-10	p_63a_10_bomb	no suspended armament
p-63a-10	p_63a_10_m8_bazooka	no suspended armament
p-63a-10	p_63a_10_1xbomb_m8_bazooka	no suspended armament
p-63a-10_ussr	p_63a_10_default	no suspended armament
p-63a-10_ussr	p_63a_10_ussr_1xbomb	no suspended armament
p-63a-10_ussr	p_63a_10_ussr_2xbomb	no suspended armament
p-63a-10_ussr	p_63a_10_bomb	no suspended armament
p-63a-5	p_63a_5_default	no suspended armament
p-63a-5	p_63a_5_bomb	no suspended armament
p-63a-5_ussr	p_63a_5_default	no suspended armament
p-63a-5_ussr	p_63a_5_bomb	no suspended armament
p-63c-5	p_63c_5_default	no suspended armament
p-63c-5	p_63c_5_1x_bomb	no suspended armament
p-63c-5	p_63c_5_2x_bomb	no suspended armament
p-63c-5	p_63c_5_bomb	no suspended armament
p-63c-5	p_63c_5_1xbomb_m8_bazooka	no suspended armament
p-63c-5	p_63c_5_bomb_m8_bazooka	no suspended armament
p-63c-5_france	p_63a_10_default	no suspended armament
p-63c-5_france	p_63a_10_bomb	no suspended armament
p-63c-5_france	p_63a_10_mk78_mod2	no suspended armament
p-63c-5_france	p_63c_5_m8_rockets	no suspended armament
p-63c-5_france	p_63c_5_bomb_m8_rockets	no suspended armament
p-63c-5_france	p_63c_5_fire_bomb_m8_rockets	no suspended armament
p-63c-5_kingcobra_animal_version	p_63c_5_default	no suspended armament
p-63c-5_kingcobra_animal_version	p_63c_5_1x_bomb	no suspended armament
p-63c-5_kingcobra_animal_version	p_63c_5_2x_bomb	no suspended armament
p-63c-5_kingcobra_animal_version	p_63c_5_bomb	no suspended armament
p-63c-5_kingcobra_animal_version	p_63c_5_1xbomb_m8_bazooka	no suspended armament
p-63c-5_kingcobra_animal_version	p_63c_5_bomb_m8_bazooka	no suspended armament
p-63c-5_ussr	p_63c_5_default	no suspended armament
p-63c-5_ussr	p_63c_5_bomb	no suspended armament
p-66	p_66_default	no suspended armament
pb4y-2	pb4y-2_20x100lbs_bombs	no suspended armament
pb4y-2	pb4y-2_8x500lbs_bombs	no suspended armament
pb4y-2	pb4y-2_4x1000lbs_bombs	no suspended armament
pb4y-2	pb4y-2_8x1000lbs_bombs	no suspended armament
pb4y-2	pb4y-2_8x1000lbs_mines	no suspended armament
pb4y-2	pb4y-2_4x1000lbs_mines	no suspended armament
pb4y-2	pb4y-2_2x2000lbs_bombs	no suspended armament
pb4y-2_china	pb4y-2_20x100lbs_bombs	no suspended armament
pb4y-2_china	pb4y-2_8x500lbs_bombs	no suspended armament
pb4y-2_china	pb4y-2_4x1000lbs_bombs	no suspended armament
pb4y-2_china	pb4y-2_8x1000lbs_bombs	no suspended armament
pb4y-2_china	pb4y-2_2x2000lbs_bombs	no suspended armament
pb4y-2_china	pb4y-2_8x1000lbs_mines	no suspended armament
pb4y-2_china	pb4y-2_4x1000lbs_mines	no suspended armament
pb4y-2_france	pb4y-2_20x100lbs_bombs	no suspended armament
pb4y-2_france	pb4y-2_8x500lbs_bombs	no suspended armament
pb4y-2_france	pb4y-2_4x1000lbs_bombs	no suspended armament
pb4y-2_france	pb4y-2_8x1000lbs_bombs	no suspended armament
pb4y-2_france	pb4y-2_2x2000lbs_bombs	no suspended armament
pb4y-2_france	pb4y-2_8x1000lbs_mines	no suspended armament
pb4y-2_france	pb4y-2_4x1000lbs_mines	no suspended armament
pbj_1h	default	no suspended armament
pbj_1h	b_25j_20_12x100lb	no suspended armament
pbj_1h	b_25j_20_8x250lb	no suspended armament
pbj_1h	pbj_1h_4x500lb	no suspended armament
pbj_1h	pbj_1_3x1000	no suspended armament
pbj_1h	pbj_1_2x1600	no suspended armament
pbj_1h	pbj_1_1x2000	no suspended armament
pbj_1j	default	no suspended armament
pbj_1j	b_25j_20_12x100lb	no suspended armament
pbj_1j	b_25j_20_8x250lb	no suspended armament
pbj_1j	pbj_1h_4x500lb	no suspended armament
pbj_1j	pbj_1_3x1000	no suspended armament
pbj_1j	pbj_1_2x1600	no suspended armament
pbj_1j	pbj_1_1x2000	no suspended armament
pbj_1j_1	b_25j_20_12x100lb	no suspended armament
pbj_1j_1	b_25j_20_4x250lb	no suspended armament
pbj_1j_1	b_25j_20_4x250lb_6x100lb	no suspended armament
pbj_1j_1	b_25j_20_8x250lb	no suspended armament
pbj_1j_1	b_25j_20_2x500lb_6x100lb	no suspended armament
pbj_1j_1	b_25j_20_4x500lb	no suspended armament
pbj_1j_1	b_25j_20_1x1000lb_10x100lb	no suspended armament
pbj_1j_1	b_25j_20_3x1000lb	no suspended armament
pbj_1j_1	b_25j_20_default	no suspended armament
pbm_1	PBM-1_default	no suspended armament
pbm_1	PBM-1_6x250lbs	no suspended armament
pbm_1	PBM-1_6x500lbs	no suspended armament
pbm_1	PBM-1_2x1000lbs_4x500lbs	no suspended armament
pbm_1	PBM-1_6x1000lbs	no suspended armament
pbm_1	pbm_1_4x1600lbs	no suspended armament
pbm_3	PBM-3_default	no suspended armament
pbm_3	PBM-3_8x500lbs	no suspended armament
pbm_3	PBM-3_8x1000lbs	no suspended armament
pbm_3	pbm_8x1600lbs	no suspended armament
pbm_3	PBM-3_8x_mine_mk13_mod0	no suspended armament
pbm_5a	pbm_5a_default	100lb left; 100lb right
pbm_5a	pbm_5a_8x500lbs	500lbs left; 500lbs right
pbm_5a	pbm_5a_8x1000lbs	1000lbs left; 1000lbs right
pbm_5a	pbm_5a_8x1600lbs	1600lbs left; 1600lbs right
pbm_5a	pbm_5a_2x1600lbs	1600lb fuse left; 1600lb fuse right
pbm_5a	pbm_5a_torpedoes	mk13 torpedo left; mk13 torpedo right
pbm_5a	pbm_5a_8x_mine_mk13_mod0	mine mk13 left; mine mk13 right
pby-5	pby_5_default	no suspended armament
pby-5	pby_5_16x100lbs	2x us 100lb; us 100lb left; us 100lb x6 left; us 100lb x6 right; us 100lb right
pby-5	pby_5_4x500lbs	2x us 500lb; us 500lb left; us 500lb right
pby-5	pby_5_4x1000lbs	2x us 1000lb; us 1000lb left; us 1000lb right
pby-5	pby_5_4x_mine_mk13_mod0	2x us mine mk13; us mine mk13 left; us mine mk13 right
pby-5	pby_5_2xmk13	2x us mk13 torpedo no case
pby-5	pby_5_2xmk13_case	2x us mk13 torpedo
pby-5a	pby_5_16x100lbs	2x us 100lb; us 100lb left; us 100lb x6 left; us 100lb x6 right; us 100lb right
pby-5a	pby_5_4x500lbs	2x us 500lb; us 500lb left; us 500lb right
pby-5a	pby_5_4x1000lbs	2x us 1000lb; us 1000lb left; us 1000lb right
pby-5a	pby_5_4x_mine_mk13_mod0	2x us mine mk13; us mine mk13 left; us mine mk13 right
pby-5a	pby_5_2xmk13	2x us mk13 torpedo no case
pby-5a	pby_5_2xmk13_case	2x us mk13 torpedo
pby-5a_late_france	pby_5a_late_france_16x100lbs	2x us 100lb; us 100lb left; us 100lb x6 left; us 100lb x6 right; us 100lb right
pby-5a_late_france	pby_5a_late_france_4x500lbs	2x us 500lb; us 500lb left; us 500lb right
pby-5a_late_france	pby_5a_late_france_4x1000lbs	2x us 1000lb; us 1000lb left; us 1000lb right
pby-5a_late_france	pby_5a_late_france_4x_mine_mk13_mod0	2x us mine mk13; us mine mk13 left; us mine mk13 right
pby-5a_late_france	pby_5a_late_france_2xmk13	2x us mk13 torpedo no case
pby-5a_late_france	pby_5a_late_france_2xmk13_case	2x us mk13 torpedo
pby-5a_raf	pby_5_16x100lbs	2x us 100lb; us 100lb left; us 100lb x6 left; us 100lb x6 right; us 100lb right
pby-5a_raf	pby_5_4x500lbs	2x us 500lb; us 500lb left; us 500lb right
pby-5a_raf	pby_5_4x1000lbs	2x us 1000lb; us 1000lb left; us 1000lb right
pby-5a_raf	pby_5_4x_mine_mk13_mod0	2x us mine mk13; us mine mk13 left; us mine mk13 right
pby-5a_raf	pby_5_2xmk13	2x us mk13 torpedo no case
pby-5a_raf	pby_5_2xmk13_case	2x us mk13 torpedo
pby-5a_ussr	pby_5_16x100lbs	2x us 100lb; us 100lb left; us 100lb x6 left; us 100lb x6 right; us 100lb right
pby-5a_ussr	pby_5_4x500lbs	2x us 500lb; us 500lb left; us 500lb right
pby-5a_ussr	pby_5_4x1000lbs	2x us 1000lb; us 1000lb left; us 1000lb right
pby-5a_ussr	pby_5_4x_mine_mk13_mod0	2x us mine mk13; us mine mk13 left; us mine mk13 right
pby-5a_ussr	pby_5_2xmk13	2x us mk13 torpedo no case
pby-5a_ussr	pby_5_2xmk13_case	2x us mk13 torpedo
pe-2-1	pe_2_1_default	no suspended armament
pe-2-1	pe_2_1_6xfab100	fab 100x slot1; fab 100 slot2; fab 100 slot3; fab 100 slot5; fab 100 slot6; fab 100x slot7
pe-2-1	pe_2_1_10xfab100	fab 100x slot1; fab 100 slot2; fab 100 slot3; fab 100 x4; fab 100 slot5; fab 100 slot6; fab 100x slot7
pe-2-1	pe_2_1_4xfab250	fab 250 slot2; fab 250 slot3; fab 250 slot5; fab 250 slot6
pe-2-1	pe_2_1_2xfab500	fab 500 slot3; fab 500 slot5
pe-2-1	pe_2_1_4xbrab220	brab 220 slot2; brab 220 slot3; brab 220 slot5; brab 220 slot6
pe-2-1	pe_2_1_2xbrab500	brab 500 slot3; brab 500 slot5
pe-2-110	pe_2_31_default	no suspended armament
pe-2-110	pe_2_31_6xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-110	pe_2_31_10xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 x4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-110	pe_2_31_4xfab250	fab 250 slot3; fab 250 slot4; fab 250 slot6; fab 250 slot7
pe-2-110	pe_2_31_4xbrab250	brab 250 slot3; brab 250 slot4; brab 250 slot6; brab 250 slot7
pe-2-110	pe_2_31_2xfab500	fab 500 slot4; fab 500 slot6
pe-2-110	pe_2_31_2xbrab500	brab 500 slot4; brab 500 slot6
pe-2-110	pe_2_31_10xrs132	ro132 slot1; ro132 slot9
pe-2-110	pe_2_31_10xrbs132	rbs132 slot1; rbs132 slot9
pe-2-205	pe_2_31_default	no suspended armament
pe-2-205	pe_2_31_6xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-205	pe_2_31_10xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 x4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-205	pe_2_31_4xfab250	fab 250 slot3; fab 250 slot4; fab 250 slot6; fab 250 slot7
pe-2-205	pe_2_31_4xbrab250	brab 250 slot3; brab 250 slot4; brab 250 slot6; brab 250 slot7
pe-2-205	pe_2_31_2xfab500	fab 500 slot4; fab 500 slot6
pe-2-205	pe_2_31_2xbrab500	brab 500 slot4; brab 500 slot6
pe-2-205	pe_2_31_10xrs132	ro132 slot1; ro132 slot9
pe-2-205	pe_2_31_10xrbs132	rbs132 slot1; rbs132 slot9
pe-2-31	pe_2_31_default	no suspended armament
pe-2-31	pe_2_31_6xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-31	pe_2_31_10xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 x4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-31	pe_2_31_4xfab250	fab 250 slot3; fab 250 slot4; fab 250 slot6; fab 250 slot7
pe-2-31	pe_2_31_2xfab500	fab 500 slot4; fab 500 slot6
pe-2-31	pe_2_31_10xrs132	ro132 slot1; ro132 slot9
pe-2-31	pe_2_31_10xrbs132	rbs132 slot1; rbs132 slot9
pe-2-31	pe_2_31_4xbrab220	brab 220 slot3; brab 220 slot4; brab 220 slot6; brab 220 slot7
pe-2-31	pe_2_31_2xbrab500	brab 500 slot4; brab 500 slot6
pe-2-359	pe_2_31_default	no suspended armament
pe-2-359	pe_2_31_6xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-359	pe_2_31_10xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 x4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-359	pe_2_31_4xfab250	fab 250 slot3; fab 250 slot4; fab 250 slot6; fab 250 slot7
pe-2-359	pe_2_31_4xbrab250	brab 250 slot3; brab 250 slot4; brab 250 slot6; brab 250 slot7
pe-2-359	pe_2_31_2xfab500	fab 500 slot4; fab 500 slot6
pe-2-359	pe_2_31_2xbrab500	brab 500 slot4; brab 500 slot6
pe-2-359	pe_2_31_10xrs132	ro132 slot1; ro132 slot9
pe-2-359	pe_2_31_10xrbs132	rbs132 slot1; rbs132 slot9
pe-2-359_china	pe_2_31_default	no suspended armament
pe-2-359_china	pe_2_31_6xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-359_china	pe_2_31_10xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 x4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-359_china	pe_2_31_4xfab250	fab 250 slot3; fab 250 slot4; fab 250 slot6; fab 250 slot7
pe-2-359_china	pe_2_31_4xbrab250	brab 250 slot3; brab 250 slot4; brab 250 slot6; brab 250 slot7
pe-2-359_china	pe_2_31_2xfab500	fab 500 slot4; fab 500 slot6
pe-2-359_china	pe_2_31_2xbrab500	brab 500 slot4; brab 500 slot6
pe-2-359_china	pe_2_31_10xrs132	ro132 slot1; ro132 slot9
pe-2-359_china	pe_2_31_10xrbs132	rbs132 slot1; rbs132 slot9
pe-2-83	pe_2_31_default	no suspended armament
pe-2-83	pe_2_31_6xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-83	pe_2_31_10xfab100	fab 100x slot2; fab 100 slot3; fab 100 slot4; fab 100 x4; fab 100 slot6; fab 100 slot7; fab 100x slot8
pe-2-83	pe_2_31_4xfab250	fab 250 slot3; fab 250 slot4; fab 250 slot6; fab 250 slot7
pe-2-83	pe_2_31_2xfab500	fab 500 slot4; fab 500 slot6
pe-2-83	pe_2_31_10xrs132	ro132 slot1; ro132 slot9
pe-2-83	pe_2_31_10xrbs132	rbs132 slot1; rbs132 slot9
pe-2-83	pe_2_31_4xbrab220	brab 220 slot3; brab 220 slot4; brab 220 slot6; brab 220 slot7
pe-2-83	pe_2_31_2xbrab500	brab 500 slot4; brab 500 slot6
pe-3	pe_3_default	no suspended armament
pe-3	pe_3_4xfab100	2x fab 100; fab 100 slot3; fab 100 slot4
pe-3	pe_3_2xfab250	2x fab 250
pe-3	pe_3_6xrs132	ro132 slot1; ro132 slot6
pe-3	pe_3_6xrbs132	rbs132 slot1; rbs132 slot6
pe-3_bis	pe_3_default	no suspended armament
pe-3_bis	pe_3_4xfab100	2x fab 100; fab 100 slot3; fab 100 slot4
pe-3_bis	pe_3_2xfab250	2x fab 250
pe-3_bis	pe_3_6xrs132	ro132 slot1; ro132 slot6
pe-3_bis	pe_3_6xrbs132	rbs132 slot1; rbs132 slot6
pe-3_early	pe_3_default	no suspended armament
pe-3_early	pe_3_4xfab100	2x fab 100; fab 100 slot3; fab 100 slot4
pe-3_early	pe_3_2xfab250	2x fab 250
pe-3_early	pe_3_6xrs132	ro132 slot1; ro132 slot6
pe-3_early	pe_3_6xrbs132	rbs132 slot1; rbs132 slot6
pe-8_m82	Pe-8_default	no suspended armament
pe-8_m82	pe-8_32xfab100	no suspended armament
pe-8_m82	pe-8_12xfab250	no suspended armament
pe-8_m82	pe-8_6xfab500	no suspended armament
pe-8_m82	pe-8_4xfab1000	no suspended armament
pe-8_m82	pe-8_fab5000	no suspended armament
po_2op_event	po_2op_event_default	no suspended armament
po-2	Po2_default	4x fab 50; fab 50 x2
po-2	Po2_fab100	2x fab 100
po-2	Po2_fab50_fab100	2x fab 100; fab 50 x2
po-2	Po2_rs_82	ros82 slot1; ros82 slot7
po-2	Po2_rbs_82	rbs82 slot1; rbs82 slot7
po-2	Po2_ros_132	ros132 slot1; ros132 slot7
po-2_nw	Po-2_default	no suspended armament
po-2m	po-2m_default	4x fab 50
po-2m	po-2m_fab100	2x fab 100
po-2m	po-2m_zab50	4x zab 50
po-2m	po-2m_rs_82	ros82 slot1; ros82 slot6
