us_m18_hellcat_black_cat	M18 "Black Cat"	us_m18_hellcat_black_cat_default	USA	3	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_M1_open_turret_no_MB_user_cannon.blk	45	17690	460	75	10	6.060606	0
us_m18_hellcat_black_cat_race	Racing" M18	us_m18_hellcat_race_default	USA	3	typeTankDestroyer	gameData/Weapons/dummy_weapon.blk	45	17690	1200	75	10	6.060606	0
us_m18_hellcat_kit_3rank	Hellcat (Hell)	us_m18_hellcat_default	USA	3	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_M1_open_turret_user_cannon.blk	45	17690	460	75	10	6.060606	0
us_m18_super_hellcat	Super Hellcat	us_m18_super_hellcat_default	USA	4	typeLightTank	gameData/Weapons/groundModels_weapons/90mm_M3_open_turret_user_cannon.blk	31	17690	400	75	10	6.993007	0
us_m19	M19A1	us_m19_default	USA	3	typeSPAA	gameData/Weapons/groundModels_weapons/40mm_M2_user_cannon.blk	176	17550	296	75	10	0	0.25
us_m1a1_abrams	M1A1	us_m1a1_abrams_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_user_cannon.blk	40	54000	1519	75	10	5	0.5
us_m1a1_abrams_yt_cup_2019	M1A1	us_m1a1_abrams_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_user_cannon.blk	40	54000	1519	75	10	5	0.5
us_m1a1_aim_abrams	M1A1 AIM	us_m1a1_aim_abrams_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_KE_W_user_cannon.blk	40	54000	1519	75	10	5	0.5
us_m1a1_hc_abrams	M1A1 HC	us_m1a1_hc_abrams_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A2_user_cannon.blk	40	54000	1519	75	10	5	0.5
us_m1a1_hc_usmc	M1A1 Click-Bait	us_m1a1_hc_usmc_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A2_user_cannon.blk	40	54000	1519	75	10	5	0.5
us_m1a1_hc_usmc_sm	M1A1 HC	us_m1a1_hc_usmc_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A2_user_cannon.blk	40	54000	1519	75	10	5	0.5
us_m1a2_abrams	M1A2 Abrams	us_m1a2_abrams_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A2_user_cannon.blk	42	54000	1519	75	10	5	0.5
us_m1a2_sep_abrams	M1A2 SEP	us_m1a2_sep_abrams_default	USA	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A3_user_cannon.blk	42	54000	1519	75	10	5	0.5
us_m1a2_sep2_abrams	M1A2 SEP V2	us_m1a2_sep2_abrams_default	USA	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A3_user_cannon.blk	42	54000	1519	75	10	5	0.5
us_m1a2_sep2_abrams_trophy	M1A2 (Trophy-HV)	us_m1a2_sep2_abrams_trophy_default	USA	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A3_user_cannon.blk	42	54000	1519	75	10	5	0.5
us_m1a2_sep3_abrams	M1A2 SEP V3	us_m1a2_sep3_abrams_default	USA	8	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_M1A3_user_cannon.blk	42	54000	1519	75	10	5	0.5
us_m2_medium	M2	us_m2_medium_default	USA	1	typeMediumTank	gameData/Weapons/groundModels_weapons/37mm_M3_user_cannon.blk	200	17246	350	75	10	0	0
us_m22_locust	M22	us_m22_locust_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	50	7445	192	75	10	0	0.25
us_m24_chaffee	M24	us_m24_chaffee_default	USA	3	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_M6_user_cannon.blk	48	18400	296	75	10	0	0
us_m24_chaffee_tl	M24 (TL)	us_m24_chaffee_default	USA	3	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_M6_user_cannon.blk	48	18400	296	75	10	0	0
us_m247	M247	us_m247_default	USA	6	typeSPAA	gameData/Weapons/groundModels_weapons/40mm_M266_user_cannon.blk	250	43650	750	75	10	0	0.25
us_m26_pershing	M26	us_m26_pershing_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3_user_cannon.blk	70	41560	500	75	10	0	0
us_m26_pershing_tutorial	M26	us_m26_pershing_tutorial_default	Event / Experimental	0	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3_user_cannon.blk	70	41560	500	75	10	5	0
us_m26_t99	M26 T99	us_m26_t99_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3_user_cannon.blk	70	41560	500	75	10	0	0
us_m26e1_pershing	M26E1	us_m26e1_pershing_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_T54_user_cannon.blk	41	41560	500	75	10	0	0
us_m2a2	M2A2	us_m2a2_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/12_7mm_M2_HB_user_machinegun_for_M15.blk	1400	11520	262	75	10	0	0
us_m2a4	M2A4	us_m2a4_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M5_early_user_cannon.blk	103	11520	262	75	10	0	0
us_m2a4_1st_armor_div	M2A4 (1st Arm.Div.)	us_m2a4_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M5_early_user_cannon.blk	103	11520	262	75	10	0	0
us_m3_bradley	M3 Bradley	us_m3_bradley_default	USA	6	typeLightTank	gameData/Weapons/groundModels_weapons/25mm_M242_user_cannon.blk	1500	17550	507	75	10	0	0.01
us_m3_lee	M3 Lee	us_m3_lee_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/37mm_M5_user_cannon_for_M3_Lee.blk	179	31800	400	75	10	0	0
us_m3_stuart	M3 Stuart	us_m3_stuart_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M5_early_user_cannon.blk	103	11520	262	75	10	0	0
us_m36	M36 GMC	us_m36_default	USA	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_M3_open_turret_without_MB_user_cannon.blk	47	30000	500	75	10	6.993007	0
us_m36b2	M36B2	us_m36b2_default	USA	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_M3_M36B2_user_cannon.blk	47	30000	410	75	10	6.993007	0
us_m3a1_stuart	M3A1 Stuart	us_m3a1_stuart_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	106	11520	262	75	10	0	0
us_m3a1_stuart_usmc	M3A1 (USMC)	us_m3a1_stuart_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	106	11520	262	75	10	0	0
us_m3a3_bradley	M3A3 Bradley	us_m3a3_bradley_default	USA	7	typeLightTank	gameData/Weapons/groundModels_weapons/25mm_M242_user_cannon.blk	1500	17550	600	75	10	0	0.01
us_m4_sherman	M4	us_m4_sherman_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	97	31800	400	75	10	0	0
us_m4_sherman_calliope	Calliope	us_m4_sherman_calliope_default	USA	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	97	31800	400	75	10	0	0
us_m4_sherman_promo	M4	us_m4_sherman_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	97	31800	400	75	10	0	0
us_m4_t26	M4/T26	us_m4_t26_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3_user_cannon.blk	76	33390	460	75	10	0	0
us_m41_walker_bulldog	M41A1	us_m41_walker_bulldog_default	USA	4	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_M32_user_cannon.blk	65	23040	500	75	10	0	0
us_m42_duster	M42	us_m42_duster_default	USA	3	typeSPAA	gameData/Weapons/groundModels_weapons/40mm_M2_user_cannon.blk	240	22600	500	75	10	0	0.25
us_m44	M44	us_m44_default	USA	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/155mm_m45_user_cannon.blk	24	7000	500	75	10	0	0.25
us_m46_patton	M46	us_m46_patton_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3A1_user_cannon.blk	70	43650	810	75	10	0	0
us_m46_patton_73_armor_bat	M46 "Tiger"	us_m46_patton_73_armor_bat_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3A1_user_cannon.blk	70	43650	810	75	10	0	0
us_m47_patton_ii	M47	us_m47_patton_II_default	USA	5	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M36_user_cannon.blk	71	43650	810	75	10	7.496252	0
us_m48a1_patton_iii	M48A1	us_m48a1_patton_III_default	USA	5	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M41_user_cannon.blk	60	43650	810	75	10	5.9988	0
us_m4a1_1942_sherman	M4A1	us_m4a1_1942_sherman_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	90	31800	400	75	10	0	0
us_m4a1_76w_sherman	M4A1 (76) W	us_m4a1_76w_sherman_default	USA	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_M1_no_MB_user_cannon.blk	71	31800	400	75	10	0	0
us_m4a2_1944	M4A2 (1944)	us_m4a2_1944_default	Event / Experimental	0	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	97	31800	410	75	10	0	0
us_m4a2_1944_germ	M4 748 (a)	us_m4a2_1944_default	Germany	3	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	97	31800	410	75	10	0	0
us_m4a2_76w_sherman	M4A2 (76) W	us_m4a2_76w_sherman_default	USA	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_M1_user_cannon.blk	71	33390	410	75	10	0	0
us_m4a2_76w_sherman_tutorial	M4A2 (76) W	us_m4a2_76w_sherman_tutorial_default	Event / Experimental	0	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_M1_user_cannon.blk	71	33390	410	75	10	3.333333	0
us_m4a2_sherman	M4A2	us_m4a2_1944_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	97	31800	410	75	10	0	0
us_m4a3_105_sherman	M4A3 (105)	us_m4a3_105_sherman_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M4_user_cannon.blk	66	33390	500	75	10	0	0
us_m4a3e2_76w_sherman_jumbo	M4A3E2 (76) W	us_m4a1_76w_sherman_default	USA	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/76mm_M1_no_MB_user_cannon.blk	71	31800	500	75	10	0	0
us_m4a3e2_sherman_jumbo	M4A3E2	us_m4a3e2_sherman_jumbo_default	USA	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	104	31800	500	75	10	0	0
us_m4a3e2_sherman_jumbo_cobra_king	Cobra King	us_m4a3e2_sherman_jumbo_cobra_king_default	USA	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	104	31800	500	75	10	0	0
us_m4a3e8_76w_sherman	M4A3 (76) W	us_m4a3e8_76w_sherman_default	USA	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_M1_user_cannon.blk	71	33390	500	75	10	0	0
us_m4a3e8_76w_sherman_kit_3rank	Sherman (Hell)	us_m4a3e8_76w_sherman_default	USA	3	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_M1_user_cannon.blk	71	33390	500	75	10	0	0
us_m4a5_ram_2	M4A5	us_m4a5_ram_2_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/57mm_6pdr_QQF_Mk_3_L43_user_cannon.blk	92	31800	400	75	10	0	0
us_m50_ontos	M50	us_m50_ontos_default	USA	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/106mm_M40A1C_user_cannon.blk	18	20000	145	75	10	0	0
us_m55	M55	us_m55_default	USA	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/203mm_m47_user_cannon.blk	10	50000	810	60	10	0	0.25
us_m551	M551	us_m551_default	USA	5	typeLightTank	gameData/Weapons/groundModels_weapons/152mm_M81_user_cannon.blk	30	23040	300	75	10	12.00048	0
us_m551_76	M551(76)	us_m551_76_default	USA	4	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_M32_user_cannon.blk	23	23040	300	75	10	0	0
us_m56_scorpion	M56	us_m56_scorpion_default	USA	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/90mm_M54_user_cannon.blk	29	7000	200	75	10	5.9988	1
us_m5a1_stuart	M5A1	us_m5a1_stuart_default	USA	2	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	147	15615	296	75	10	0	0
us_m5a1_stuart_canadian_5st_arm	Stuart VI (5th CAD)	us_m5a1_stuart_default	USA	2	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	147	15615	296	75	10	0	0
us_m5a1_stuart_td	M5A1 TD	us_m5a1_stuart_default	USA	2	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	147	15615	296	75	10	0	0
us_m60	M60	us_m60_default	USA	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_user_cannon.blk	57	43650	750	75	10	0	0
us_m60_120s	120S	us_m60_120s_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_user_cannon.blk	42	43650	750	75	10	5	0.5
us_m60a1	M60A1 (AOS)	us_m60a1_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_M60A1_user_cannon.blk	63	43650	750	75	10	0	0
us_m60a1_rise_mod	M60A1 Predator	us_m60a1_rise_mod_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_XM_user_cannon.blk	63	43650	750	75	10	0	0
us_m60a1_rise_passive_era	M60A1 RISE (P)	us_m60a1_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_XM_user_cannon.blk	63	43650	750	75	10	0	0
us_m60a2	M60A2	us_m60a2_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/152mm_M162_user_cannon.blk	46	43650	750	75	10	12.00048	0
us_m60a3_slep	M60 AMBT	us_m60a3_slep_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_M256_KE_W_user_cannon.blk	45	43650	1200	75	10	6.666667	0
us_m60a3_tts	M60A3 TTS	us_m60a3_tts_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_TTS_user_cannon.blk	63	43650	750	75	10	0	0
us_m6a1	M6A1	us_m6a1_default	USA	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/76mm_M7_user_cannon.blk	75	56835	800	75	10	0	0
us_m6a2e1	M6A2E1	us_m6a2e1_default	USA	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/105mm_T15E2_user_cannon.blk	60	56835	800	75	10	0	0
us_m728	M728 CEV	us_m60_default	USA	5	typeMediumTank	gameData/Weapons/groundModels_weapons/165mm_M135_user_cannon.blk	30	43650	750	75	10	0	0
us_m8_greyhound	M8 LAC	us_m8_greyhound_default	USA	1	typeLightTank	gameData/Weapons/groundModels_weapons/37mm_M6_user_cannon.blk	80	5500	110	75	30	3.528582	0.25
us_m8_scott	M8 HMC	us_m8_scott_default	USA	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_M2_howitzer_user_cannon.blk	46	15615	296	75	10	0	0
us_m8_scott_snowball	Snowballer	us_m8_scott_default	USA	1	typeTankDestroyer	gameData/Weapons/groundModels_weapons/75mm_snowball_event_user_cannon.blk	999	15615	296	75	10	0	0
us_m8a1	M8A1 GMC	us_m8a1_default	USA	2	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_m3_open_turret_user_cannon.blk	46	15615	296	75	10	6.666667	0
us_m901_itv	M901	us_m901_itv_default	USA	6	typeTankDestroyer	gameData/Weapons/groundModels_weapons/127mm_iTOW_launcher_user_cannon.blk	10	17550	212	75	10	0	0
us_magach_3	Magach 3 (ERA)	us_magach_3_default	USA	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_Magach_user_cannon.blk	57	43650	750	75	10	0	0
us_mbt_70	MBT-70	us_mbt_70_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/152mm_XM150E5_user_cannon.blk	48	54000	1475	75	10	7.496252	0.5
us_merkava_mk_1	Merkava Mk.1	us_merkava_mk_1_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	54	43650	900	75	10	0	0
us_merkava_mk_2b_late	Merkava Mk.2B	us_merkava_mk_2b_late_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_L7_Shot_user_cannon.blk	54	43650	900	75	10	0	0
us_merkava_mk_3d	Merkava Mk.3D	us_merkava_mk_3d_default	USA	7	typeMediumTank	gameData/Weapons/groundModels_weapons/120mm_IMI_MG251_user_cannon.blk	46	43650	1200	75	10	0	0
us_mim_72_chaparral	Imp.Chaparral	us_mim_72_chaparral_default	USA	6	typeSPAA	gameData/Weapons/groundModels_weapons/127mm_MIM_72_launcher_user_cannon.blk	12	5500	275	75	10	0	0
us_mk1_grant	Grant I	us_mk1_grant_default	USA	2	typeMediumTank	gameData/Weapons/groundModels_weapons/37mm_M5_user_cannon_for_M3_Lee.blk	128	31800	400	75	10	0	0
us_nasams_fcs	NASAMS 3 (TADS)	us_sl_amraam_launcher_default	USA	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	160	75	30	0	0
us_nasams_launcher	NASAMS 3 (TEL)	sw_nasams_launcher_default	USA	8	typeSPAA	gameData/Weapons/groundModels_weapons/178mm_nasams_user_cannon.blk	6	5500	380	75	30	0	0
us_rdf_lt	RDF/LT	us_rdf_lt_default	USA	7	typeLightTank	gameData/Weapons/groundModels_weapons/75mm_XM274_Ares_user_cannon.blk	60	23040	350	75	10	0.857118	0
us_skink_aa	Skink	uk_skink_aa_default	USA	4	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Polsten_user_cannon.blk	480	31800	400	75	10	0	0.045
us_skink_aa_kit_3rank	Skink (Hell)	uk_skink_aa_default	USA	3	typeSPAA	gameData/Weapons/groundModels_weapons/20mm_Polsten_user_cannon.blk	480	31800	400	75	10	0	0.045
us_sl_amraam_fcs	CLAWS (TADS)	us_sl_amraam_launcher_default	USA	8	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	160	75	30	0	0
us_sl_amraam_launcher	CLAWS (TEL)	us_sl_amraam_launcher_default	USA	8	typeSPAA	gameData/Weapons/groundModels_weapons/178mm_sl_amraam_user_cannon.blk	4	5500	160	75	30	0	0
us_stingray	Stingray	jp_stingray_default	USA	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_LRF_user_cannon.blk	32	23040	535	75	10	0	0.2
us_t114	T114	us_t114_default	USA	5	typeLightTank	gameData/Weapons/groundModels_weapons/106mm_M40A1C_T114_user_cannon.blk	20	54000	160	75	10	0	0
us_t14	T14	us_t14_default	USA	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	72	31800	500	75	10	0	0
us_t18_e2	T18E2	us_t18_e2_default	USA	2	typeLightTank	gameData/Weapons/groundModels_weapons/57mm_M1_user_cannon.blk	64	5500	250	75	30	0	1
us_t1e1	T1E1	us_t1e1_default	USA	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/76mm_M7_user_cannon.blk	75	31800	800	75	10	0	0
us_t1e1_90	T1E1 (90)	us_t1e1_90_default	USA	3	typeHeavyTank	gameData/Weapons/groundModels_weapons/90mm_T7_user_cannon.blk	52	31800	800	75	10	0	0
us_t20	T20	us_t20_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/76mm_M1_no_MB_user_cannon.blk	75	54000	500	75	10	0	1
us_t25	T25	us_t25_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_M3_without_MB_user_cannon.blk	50	43650	500	75	10	0	0
us_t26e4_superpershing	T26E1-1	us_t26e4_superpershing_default	USA	4	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_T15E1_user_cannon.blk	42	41560	500	75	10	0	0
us_t26e5	T26E5	us_t26e5_default	USA	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/90mm_M3_user_cannon.blk	70	41560	500	75	10	0	0
us_t28	T28	us_t95_default	USA	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/105mm_T15E2_user_cannon.blk	62	86182	500	75	10	0	0
us_t29	T29	us_t29_default	USA	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/105mm_T5E2_user_cannon.blk	63	54000	770	75	10	14.925373	1.2
us_t30	T30	us_t30_default	USA	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/155mm_T7_user_cannon.blk	34	54000	810	75	10	0	1.2
us_t32	T32	us_t32_default	USA	5	typeHeavyTank	gameData/Weapons/groundModels_weapons/90mm_T15E2_user_cannon.blk	54	54000	770	75	10	0	0
us_t32_tutorial	T32	us_t32_default	Event / Experimental	0	typeHeavyTank	gameData/Weapons/groundModels_weapons/90mm_T15E2_user_cannon.blk	54	54000	770	75	10	0	0
us_t32e1	T32E1	us_t32_default	USA	5	typeHeavyTank	gameData/Weapons/groundModels_weapons/90mm_T15E2_user_cannon.blk	54	54000	770	75	10	0	0
us_t34	T34	us_t34_default	USA	4	typeHeavyTank	gameData/Weapons/groundModels_weapons/120mm_T53_user_cannon.blk	34	54000	810	75	10	0	0.5
us_t54e1	T54E1	us_t54e1_default	USA	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_T140_user_cannon.blk	36	57800	810	75	10	0	0
us_t54e2	T54E2	us_t54e2_default	USA	5	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_t140e3_user_cannon.blk	39	57800	810	75	10	0	0
us_t55e1	T55E1	us_t55e1_default	USA	3	typeTankDestroyer	gameData/Weapons/groundModels_weapons/76mm_M7_for_M10_user_cannon.blk	42	5500	296	75	30	0	0
us_t58	T58	us_t58_default	USA	5	typeHeavyTank	gameData/Weapons/groundModels_weapons/155mm_t180_user_cannon.blk	21	57800	810	75	10	0	0
us_t77e1	T77E1	us_t77e1_default	USA	2	typeSPAA	gameData/Weapons/groundModels_weapons/12_7mm_m2_hb_t77e1_user_machinegun.blk	1100	18400	296	75	10	0	0.045
us_t86	T86	us_t86_default	USA	3	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_M1_open_turret_no_MB_user_cannon.blk	100	15615	400	75	10	6.060606	0
us_t92	T92	us_t92_default	USA	4	typeLightTank	gameData/Weapons/groundModels_weapons/76mm_T185E1_user_cannon.blk	59	16855	340	75	10	0	0
us_t95	T95	us_t95_default	USA	5	typeTankDestroyer	gameData/Weapons/groundModels_weapons/105mm_T15E2_user_cannon.blk	62	86182	500	75	10	0	0
us_t95e1	T95E1	us_t95e1_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/90mm_T208E9_user_cannon.blk	50	43650	560	75	10	0	0
us_truck_us6_studebaker_board	Studebaker US6	us_truck_us6_studebaker_board_default	Event / Experimental	0	typeLightTank		0	5500	94	75	10	0	0
us_truck_us6_studebaker_tent	Studebaker US6	us_truck_us6_studebaker_tent_default	Event / Experimental	0	typeLightTank		0	5500	94	75	10	0	0
us_xm_8	XM8	us_xm_8_default	USA	6	typeLightTank	gameData/Weapons/groundModels_weapons/105mm_XM_35_user_cannon.blk	30	54000	550	75	10	0	1.2
us_xm_800t	XM800T	us_xm_800t_default	USA	6	typeLightTank	gameData/Weapons/groundModels_weapons/20mm_m139_user_cannon.blk	500	23040	285	75	10	0	0
us_xm_803	XM803	us_xm_803_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/152mm_XM150E6_user_cannon.blk	53	54000	1250	75	10	7.496252	0.5
us_xm_975_roland	XM975	us_xm_975_roland_default	USA	7	typeSPAA	gameData/Weapons/groundModels_weapons/163mm_roland_launcher_user_cannon.blk	10	31800	405	75	10	0	0
us_xm1_chrysler	XM1 (Chrysler)	us_xm1_chrysler_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_XM_user_cannon.blk	55	54000	1521	75	10	0	0.5
us_xm1_gm	XM1 (GM)	us_xm1_gm_default	USA	6	typeMediumTank	gameData/Weapons/groundModels_weapons/105mm_M68_XM_user_cannon.blk	55	54000	1521	75	10	0	0.2
us_xm246	XM246	us_xm246_default	USA	6	typeSPAA	gameData/Weapons/groundModels_weapons/35mm_Oerlikon_us_xm246_user_cannon.blk	320	43650	750	75	10	0	0.05
ussr_2s1	2S1	ussr_2s1_default	USSR / Russia	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/122mm_2A31_user_cannon.blk	40	31800	300	75	10	0	0
ussr_2s19_m1	2S19M1	ussr_2s19_m1_default	USSR / Russia	5	typeTankDestroyer	gameData/Weapons/groundModels_weapons/152mm_2A64_user_cannon.blk	50	31800	780	75	10	0	1
ussr_2s19_m2	2S19M2	ussr_2s19_m1_default	USSR / Russia	5	typeTankDestroyer	gameData/Weapons/groundModels_weapons/152mm_2A65_m2_user_cannon.blk	50	31800	840	75	10	0	1
ussr_2s25	2S25	ussr_2s25_default	USSR / Russia	6	typeLightTank	gameData/Weapons/groundModels_weapons/125mm_2A75_user_cannon.blk	40	50000	510	75	10	0	1
ussr_2s25m	2S25M	ussr_2s25m_default	USSR / Russia	7	typeLightTank	gameData/Weapons/groundModels_weapons/125mm_2A75_M_user_cannon.blk	40	50000	500	75	10	0	1
ussr_2s38	2S38	ussr_2s38_default	USSR / Russia	7	typeLightTank	gameData/Weapons/groundModels_weapons/57mm_AU_220M_user_cannon.blk	148	13200	500	75	10	0	0.2
ussr_2s3m	2S3M	ussr_2s3m_default	USSR / Russia	4	typeTankDestroyer	gameData/Weapons/groundModels_weapons/152mm_2A33_user_cannon.blk	46	31800	520	75	10	0	0
ussr_9a33bm3	Osa-AKM	ussr_9a33bm3_default	USSR / Russia	7	typeSPAA	gameData/Weapons/dummy_weapon.blk	1	5500	300	75	30	0	0
ussr_9a35_m2	Strela-10M2	ussr_9a35_m2_default	USSR / Russia	7	typeSPAA	gameData/Weapons/groundModels_weapons/120mm_9m37m_rocket_launcher.blk	8	12300	240	75	10	0	0
ussr_9p149	Shturm-S	ussr_9p149_default	USSR / Russia	6	typeTankDestroyer	gameData/Weapons/dummy_weapon.blk	1	16500	240	75	10	0	0
ussr_9p157	Khrizantema-S	ussr_9p157_default	USSR / Russia	7	typeTankDestroyer	gameData/Weapons/dummy_weapon.blk	1	24000	500	75	10	0	0
ussr_a_12_mk_2_matilda_2a_f96	MK-II "Matilda"	ussr_a_12_mk_2_matilda_2A_F96_default	USSR / Russia	2	typeHeavyTank	gameData/Weapons/groundModels_weapons/76mm_F96_user_cannon.blk	54	50000	190	75	10	0	0
ussr_ai_aew_radar_55j6	Nebo" radar	ussr_ai_aew_radar_55j6_default	Event / Experimental	0	typeLightTank	gameData/Weapons/dummy_weapon.blk	1	5000	1	0	0	0	0
ussr_ai_mlrs_9a52_2_smerch	Smerch" MLRS	ussr_ai_mlrs_9a52_2_smerch_default	Event / Experimental	0	typeLightTank	gameData/Weapons/groundModels_weapons/300mm_9k58_rocket_launcher.blk	12	43700	525	75	10	0	0
